# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.08300627E+01  -9.82207191E+00   1.00799082E+00
# Error est. for CH(vbm) CH(cbm) diff =   2.88372211E-01   2.23896090E-01  -6.44761210E-02
#    Nb          CH(vbm)          CH(cbm)             diff
     21  -6.69985079E+00  -5.60157422E+00   1.09827657E+00
     22  -6.80301072E+00  -5.72315925E+00   1.07985148E+00
     23  -6.91014521E+00  -5.84226697E+00   1.06787824E+00
     24  -7.01722023E+00  -5.96137485E+00   1.05584537E+00
     25  -7.11834041E+00  -6.05691175E+00   1.06142866E+00
     26  -7.21830206E+00  -6.15452167E+00   1.06378039E+00
     27  -7.30791742E+00  -6.24892519E+00   1.05899224E+00
     28  -7.39697383E+00  -6.34429649E+00   1.05267734E+00
     29  -7.44776280E+00  -6.39389352E+00   1.05386929E+00
     30  -7.49856003E+00  -6.44349281E+00   1.05506722E+00
     31  -7.55236350E+00  -6.48996433E+00   1.06239917E+00
     32  -7.60615702E+00  -6.53643391E+00   1.06972311E+00
     33  -7.64750162E+00  -6.58838977E+00   1.05911185E+00
     34  -7.68798626E+00  -6.63906975E+00   1.04891651E+00
     35  -7.72611304E+00  -6.68625790E+00   1.03985514E+00
     36  -7.76590482E+00  -6.73591735E+00   1.02998747E+00
     37  -7.81646480E+00  -6.79076656E+00   1.02569824E+00
     38  -7.86695970E+00  -6.84584990E+00   1.02110980E+00
     39  -7.91649246E+00  -6.90677575E+00   1.00971671E+00
     40  -7.96608369E+00  -6.96744656E+00   9.98637130E-01
     41  -7.99591059E+00  -7.00685092E+00   9.89059673E-01
     42  -8.02572897E+00  -7.04625269E+00   9.79476283E-01
     43  -8.06387126E+00  -7.08775808E+00   9.76113176E-01
     44  -8.10265064E+00  -7.12921469E+00   9.73435952E-01
     45  -8.14638642E+00  -7.16258874E+00   9.83797682E-01
     46  -8.19254580E+00  -7.19578634E+00   9.96759465E-01
     47  -8.23912969E+00  -7.22532439E+00   1.01380530E+00
     48  -8.28608537E+00  -7.25644180E+00   1.02964357E+00
     49  -8.33436793E+00  -7.28434602E+00   1.05002190E+00
     50  -8.38224083E+00  -7.31050954E+00   1.07173129E+00
     51  -8.41149346E+00  -7.33563298E+00   1.07586048E+00
     52  -8.44172481E+00  -7.36491446E+00   1.07681035E+00
     53  -8.47416182E+00  -7.38879311E+00   1.08536870E+00
     54  -8.50578034E+00  -7.41215360E+00   1.09362674E+00
     55  -8.52262044E+00  -7.43036080E+00   1.09225965E+00
     56  -8.53989213E+00  -7.44884090E+00   1.09105124E+00
     57  -8.55845094E+00  -7.46879124E+00   1.08965970E+00
     58  -8.57700991E+00  -7.48872417E+00   1.08828574E+00
     59  -8.59694212E+00  -7.51122977E+00   1.08571235E+00
     60  -8.61573528E+00  -7.53464573E+00   1.08108955E+00
     61  -8.63480049E+00  -7.55554524E+00   1.07925525E+00
     62  -8.65332461E+00  -7.57692590E+00   1.07639871E+00
     63  -8.67140595E+00  -7.59611996E+00   1.07528599E+00
     64  -8.68952915E+00  -7.61531404E+00   1.07421511E+00
     65  -8.70908642E+00  -7.63752718E+00   1.07155924E+00
     66  -8.72880262E+00  -7.65980568E+00   1.06899694E+00
     67  -8.74667350E+00  -7.67963925E+00   1.06703424E+00
     68  -8.76489460E+00  -7.69953058E+00   1.06536402E+00
     69  -8.78103398E+00  -7.71548405E+00   1.06554994E+00
     70  -8.79717336E+00  -7.73143728E+00   1.06573608E+00
     71  -8.81321836E+00  -7.74744001E+00   1.06577835E+00
     72  -8.82943590E+00  -7.76330510E+00   1.06613080E+00
     73  -8.84444624E+00  -7.77836988E+00   1.06607635E+00
     74  -8.85988294E+00  -7.79309459E+00   1.06678835E+00
     75  -8.87614433E+00  -7.80814650E+00   1.06799783E+00
     76  -8.89240572E+00  -7.82319842E+00   1.06920730E+00
     77  -8.90736369E+00  -7.83809633E+00   1.06926737E+00
     78  -8.92362170E+00  -7.85278128E+00   1.07084042E+00
     79  -8.93631367E+00  -7.86650849E+00   1.06980517E+00
     80  -8.94927173E+00  -7.88019277E+00   1.06907897E+00
     81  -8.96633587E+00  -7.89196225E+00   1.07437362E+00
     82  -8.98340001E+00  -7.90373576E+00   1.07966425E+00
     83  -8.99895974E+00  -7.91526581E+00   1.08369393E+00
     84  -9.01445606E+00  -7.92676049E+00   1.08769558E+00
     85  -9.02987759E+00  -7.93764483E+00   1.09223276E+00
     86  -9.04438669E+00  -7.94807420E+00   1.09631248E+00
     87  -9.05894566E+00  -7.95854090E+00   1.10040477E+00
     88  -9.07443575E+00  -7.96947102E+00   1.10496473E+00
     89  -9.09093241E+00  -7.98102163E+00   1.10991078E+00
     90  -9.10746941E+00  -7.99257230E+00   1.11489711E+00
     91  -9.12357764E+00  -8.00244450E+00   1.12113314E+00
     92  -9.13893698E+00  -8.01326286E+00   1.12567412E+00
     93  -9.14813997E+00  -8.02183467E+00   1.12630530E+00
     94  -9.15799345E+00  -8.02963682E+00   1.12835663E+00
     95  -9.16761302E+00  -8.03820368E+00   1.12940934E+00
     96  -9.17718522E+00  -8.04677706E+00   1.13040816E+00
     97  -9.18836220E+00  -8.05617507E+00   1.13218713E+00
     98  -9.19952571E+00  -8.06557393E+00   1.13395177E+00
     99  -9.21074134E+00  -8.07496196E+00   1.13577938E+00
    100  -9.22178552E+00  -8.08436040E+00   1.13742512E+00
    101  -9.22957045E+00  -8.09264586E+00   1.13692459E+00
    102  -9.23735958E+00  -8.10093150E+00   1.13642808E+00
    103  -9.24536809E+00  -8.11025271E+00   1.13511538E+00
    104  -9.25337369E+00  -8.11957380E+00   1.13379989E+00
    105  -9.26201819E+00  -8.12806436E+00   1.13395383E+00
    106  -9.27071710E+00  -8.13644314E+00   1.13427397E+00
    107  -9.28114673E+00  -8.14554168E+00   1.13560505E+00
    108  -9.29154503E+00  -8.15470874E+00   1.13683629E+00
    109  -9.30132401E+00  -8.16418614E+00   1.13713787E+00
    110  -9.31110300E+00  -8.17366353E+00   1.13743946E+00
    111  -9.31944013E+00  -8.18103077E+00   1.13840936E+00
    112  -9.32777877E+00  -8.18839595E+00   1.13938282E+00
    113  -9.33538750E+00  -8.19527763E+00   1.14010986E+00
    114  -9.34296045E+00  -8.20222465E+00   1.14073581E+00
    115  -9.35201795E+00  -8.20979771E+00   1.14222024E+00
    116  -9.36107545E+00  -8.21739056E+00   1.14368489E+00
    117  -9.36771877E+00  -8.22435453E+00   1.14336424E+00
    118  -9.37435054E+00  -8.23131862E+00   1.14303191E+00
    119  -9.38107465E+00  -8.23720878E+00   1.14386586E+00
    120  -9.38782754E+00  -8.24307608E+00   1.14475145E+00
    121  -9.39522205E+00  -8.24929505E+00   1.14592700E+00
    122  -9.40259825E+00  -8.25553970E+00   1.14705855E+00
    123  -9.41027963E+00  -8.26183432E+00   1.14844532E+00
    124  -9.41808560E+00  -8.26821542E+00   1.14987017E+00
    125  -9.42480620E+00  -8.27505890E+00   1.14974730E+00
    126  -9.43157637E+00  -8.28193528E+00   1.14964109E+00
    127  -9.43864617E+00  -8.28803680E+00   1.15060936E+00
    128  -9.44571531E+00  -8.29413830E+00   1.15157701E+00
    129  -9.45023363E+00  -8.29790456E+00   1.15232907E+00
    130  -9.45475225E+00  -8.30167475E+00   1.15307750E+00
    131  -9.45915066E+00  -8.30501481E+00   1.15413585E+00
    132  -9.46354673E+00  -8.30835061E+00   1.15519612E+00
    133  -9.46884988E+00  -8.31262937E+00   1.15622051E+00
    134  -9.47415302E+00  -8.31690812E+00   1.15724491E+00
    135  -9.48163248E+00  -8.32172157E+00   1.15991090E+00
    136  -9.48917579E+00  -8.32659466E+00   1.16258113E+00
    137  -9.49367995E+00  -8.33063231E+00   1.16304764E+00
    138  -9.49808421E+00  -8.33460646E+00   1.16347775E+00
    139  -9.50270487E+00  -8.33873627E+00   1.16396860E+00
    140  -9.50729391E+00  -8.34286638E+00   1.16442753E+00
    141  -9.51303859E+00  -8.34652376E+00   1.16651483E+00
    142  -9.51880689E+00  -8.35019317E+00   1.16861372E+00
    143  -9.52232976E+00  -8.35350567E+00   1.16882409E+00
    144  -9.52588122E+00  -8.35683265E+00   1.16904857E+00
    145  -9.53183186E+00  -8.36129362E+00   1.17053824E+00
    146  -9.53778250E+00  -8.36575362E+00   1.17202887E+00
    147  -9.54370106E+00  -8.37079460E+00   1.17290646E+00
    148  -9.54960319E+00  -8.37530538E+00   1.17429781E+00
    149  -9.55508320E+00  -8.38047430E+00   1.17460890E+00
    150  -9.56055053E+00  -8.38521711E+00   1.17533342E+00
    151  -9.56602675E+00  -8.39039903E+00   1.17562772E+00
    152  -9.57148274E+00  -8.39490739E+00   1.17657536E+00
    153  -9.57802424E+00  -8.39927335E+00   1.17875090E+00
    154  -9.58456768E+00  -8.40361348E+00   1.18095420E+00
    155  -9.59113773E+00  -8.40790123E+00   1.18323649E+00
    156  -9.59771023E+00  -8.41215979E+00   1.18555044E+00
    157  -9.60338503E+00  -8.41552147E+00   1.18786356E+00
    158  -9.60905673E+00  -8.41893534E+00   1.19012139E+00
    159  -9.61472364E+00  -8.42232548E+00   1.19239816E+00
    160  -9.62039656E+00  -8.42559351E+00   1.19480305E+00
    161  -9.62595961E+00  -8.43085492E+00   1.19510468E+00
    162  -9.63152840E+00  -8.43616448E+00   1.19536392E+00
    163  -9.63474882E+00  -8.43928139E+00   1.19546743E+00
    164  -9.63796670E+00  -8.44239803E+00   1.19556866E+00
    165  -9.64273191E+00  -8.44640256E+00   1.19632935E+00
    166  -9.64746628E+00  -8.45034853E+00   1.19711775E+00
    167  -9.65213859E+00  -8.45420897E+00   1.19792962E+00
    168  -9.65679905E+00  -8.45809065E+00   1.19870840E+00
    169  -9.66021578E+00  -8.46114061E+00   1.19907517E+00
    170  -9.66363245E+00  -8.46419059E+00   1.19944186E+00
    171  -9.66714858E+00  -8.46709690E+00   1.20005168E+00
    172  -9.67065046E+00  -8.47003354E+00   1.20061692E+00
    173  -9.67392894E+00  -8.47280578E+00   1.20112315E+00
    174  -9.67720092E+00  -8.47559178E+00   1.20160913E+00
    175  -9.68019665E+00  -8.47774330E+00   1.20245336E+00
    176  -9.68316706E+00  -8.47985683E+00   1.20331023E+00
    177  -9.68637760E+00  -8.48260243E+00   1.20377517E+00
    178  -9.68960877E+00  -8.48537904E+00   1.20422972E+00
    179  -9.69288078E+00  -8.48833518E+00   1.20454559E+00
    180  -9.69615278E+00  -8.49129131E+00   1.20486147E+00
    181  -9.69865969E+00  -8.49395572E+00   1.20470397E+00
    182  -9.70116735E+00  -8.49662012E+00   1.20454723E+00
    183  -9.70377581E+00  -8.49905729E+00   1.20471852E+00
    184  -9.70622931E+00  -8.50159535E+00   1.20463396E+00
    185  -9.70911643E+00  -8.50373711E+00   1.20537932E+00
    186  -9.71197235E+00  -8.50589908E+00   1.20607326E+00
    187  -9.71505285E+00  -8.50801391E+00   1.20703894E+00
    188  -9.71804503E+00  -8.51014121E+00   1.20790382E+00
    189  -9.72060808E+00  -8.51231614E+00   1.20829194E+00
    190  -9.72315620E+00  -8.51449237E+00   1.20866383E+00
    191  -9.72626656E+00  -8.51667087E+00   1.20959568E+00
    192  -9.72902189E+00  -8.51887948E+00   1.21014241E+00
    193  -9.73140975E+00  -8.52099996E+00   1.21040979E+00
    194  -9.73380904E+00  -8.52313144E+00   1.21067759E+00
    195  -9.73614926E+00  -8.52540688E+00   1.21074238E+00
    196  -9.73851355E+00  -8.52771576E+00   1.21079779E+00
    197  -9.74192302E+00  -8.53024250E+00   1.21168051E+00
    198  -9.74533331E+00  -8.53277046E+00   1.21256285E+00
    199  -9.74818369E+00  -8.53516886E+00   1.21301483E+00
    200  -9.75103406E+00  -8.53756723E+00   1.21346683E+00
    201  -9.75359373E+00  -8.53974537E+00   1.21384836E+00
    202  -9.75614038E+00  -8.54190600E+00   1.21423438E+00
    203  -9.75861623E+00  -8.54421179E+00   1.21440443E+00
    204  -9.76107930E+00  -8.54649995E+00   1.21457935E+00
    205  -9.76399069E+00  -8.54879069E+00   1.21520000E+00
    206  -9.76690208E+00  -8.55108085E+00   1.21582123E+00
    207  -9.76974604E+00  -8.55332355E+00   1.21642249E+00
    208  -9.77259001E+00  -8.55556524E+00   1.21702477E+00
    209  -9.77517230E+00  -8.55761496E+00   1.21755733E+00
    210  -9.77775523E+00  -8.55966435E+00   1.21809088E+00
    211  -9.78015245E+00  -8.56164269E+00   1.21850976E+00
    212  -9.78255106E+00  -8.56361927E+00   1.21893179E+00
    213  -9.78485148E+00  -8.56544576E+00   1.21940572E+00
    214  -9.78715005E+00  -8.56726629E+00   1.21988376E+00
    215  -9.78928474E+00  -8.56889829E+00   1.22038646E+00
    216  -9.79140951E+00  -8.57054652E+00   1.22086299E+00
    217  -9.79294390E+00  -8.57191925E+00   1.22102465E+00
    218  -9.79446082E+00  -8.57334105E+00   1.22111977E+00
    219  -9.79659944E+00  -8.57481615E+00   1.22178329E+00
    220  -9.79875385E+00  -8.57628163E+00   1.22247222E+00
    221  -9.80020064E+00  -8.57765692E+00   1.22254373E+00
    222  -9.80164933E+00  -8.57896810E+00   1.22268122E+00
    223  -9.80324374E+00  -8.58043559E+00   1.22280815E+00
    224  -9.80483816E+00  -8.58190945E+00   1.22292871E+00
    225  -9.80686374E+00  -8.58342357E+00   1.22344017E+00
    226  -9.80888933E+00  -8.58493770E+00   1.22395162E+00
    227  -9.81067159E+00  -8.58641655E+00   1.22425504E+00
    228  -9.81243901E+00  -8.58791408E+00   1.22452493E+00
    229  -9.81393096E+00  -8.58926353E+00   1.22466742E+00
    230  -9.81543581E+00  -8.59059682E+00   1.22483900E+00
    231  -9.81730764E+00  -8.59199969E+00   1.22530795E+00
    232  -9.81915012E+00  -8.59344161E+00   1.22570851E+00
    233  -9.82145589E+00  -8.59507638E+00   1.22637951E+00
    234  -9.82373639E+00  -8.59675291E+00   1.22698348E+00
    235  -9.82633389E+00  -8.59831542E+00   1.22801847E+00
    236  -9.82893139E+00  -8.59988566E+00   1.22904573E+00
    237  -9.83060567E+00  -8.60134741E+00   1.22925826E+00
    238  -9.83227994E+00  -8.60280903E+00   1.22947091E+00
    239  -9.83395747E+00  -8.60427823E+00   1.22967924E+00
    240  -9.83562470E+00  -8.60572459E+00   1.22990011E+00
    241  -9.83791174E+00  -8.60731450E+00   1.23059725E+00
    242  -9.84015292E+00  -8.60880005E+00   1.23135287E+00
    243  -9.84184610E+00  -8.61018459E+00   1.23166151E+00
    244  -9.84353179E+00  -8.61156981E+00   1.23196198E+00
    245  -9.84490399E+00  -8.61267226E+00   1.23223173E+00
    246  -9.84625584E+00  -8.61377624E+00   1.23247961E+00
    247  -9.84797237E+00  -8.61500549E+00   1.23296688E+00
    248  -9.84970628E+00  -8.61623341E+00   1.23347287E+00
    249  -9.85165715E+00  -8.61760673E+00   1.23405042E+00
    250  -9.85354332E+00  -8.61901372E+00   1.23452960E+00
    251  -9.85560664E+00  -8.62046813E+00   1.23513851E+00
    252  -9.85757097E+00  -8.62197402E+00   1.23559695E+00
    253  -9.85961538E+00  -8.62341975E+00   1.23619562E+00
    254  -9.86165601E+00  -8.62486745E+00   1.23678857E+00
    255  -9.86362738E+00  -8.62612117E+00   1.23750621E+00
    256  -9.86563400E+00  -8.62738799E+00   1.23824601E+00
    257  -9.86722272E+00  -8.62859400E+00   1.23862872E+00
    258  -9.86877539E+00  -8.62978602E+00   1.23898937E+00
    259  -9.87036566E+00  -8.63099185E+00   1.23937381E+00
    260  -9.87195794E+00  -8.63219768E+00   1.23976025E+00
    261  -9.87348002E+00  -8.63338020E+00   1.24009982E+00
    262  -9.87497225E+00  -8.63458155E+00   1.24039069E+00
    263  -9.87668403E+00  -8.63586699E+00   1.24081704E+00
    264  -9.87836983E+00  -8.63716883E+00   1.24120100E+00
    265  -9.88004490E+00  -8.63835750E+00   1.24168740E+00
    266  -9.88172026E+00  -8.63954615E+00   1.24217411E+00
    267  -9.88301728E+00  -8.64058422E+00   1.24243306E+00
    268  -9.88431427E+00  -8.64162230E+00   1.24269197E+00
    269  -9.88568598E+00  -8.64276876E+00   1.24291722E+00
    270  -9.88702224E+00  -8.64392035E+00   1.24310189E+00
    271  -9.88831996E+00  -8.64512890E+00   1.24319105E+00
    272  -9.88964621E+00  -8.64633333E+00   1.24331288E+00
    273  -9.89090470E+00  -8.64735517E+00   1.24354954E+00
    274  -9.89211692E+00  -8.64841208E+00   1.24370485E+00
    275  -9.89316810E+00  -8.64933677E+00   1.24383134E+00
    276  -9.89425413E+00  -8.65023623E+00   1.24401790E+00
    277  -9.89514618E+00  -8.65109341E+00   1.24405278E+00
    278  -9.89603736E+00  -8.65194985E+00   1.24408750E+00
    279  -9.89721080E+00  -8.65296401E+00   1.24424679E+00
    280  -9.89838527E+00  -8.65397899E+00   1.24440628E+00
    281  -9.89957566E+00  -8.65502215E+00   1.24455351E+00
    282  -9.90076604E+00  -8.65606552E+00   1.24470052E+00
    283  -9.90226020E+00  -8.65706129E+00   1.24519891E+00
    284  -9.90375437E+00  -8.65805727E+00   1.24569710E+00
    285  -9.90488739E+00  -8.65898437E+00   1.24590302E+00
    286  -9.90603977E+00  -8.65988929E+00   1.24615048E+00
    287  -9.90717047E+00  -8.66082006E+00   1.24635041E+00
    288  -9.90832670E+00  -8.66172191E+00   1.24660479E+00
    289  -9.90956713E+00  -8.66259605E+00   1.24697107E+00
    290  -9.91080755E+00  -8.66347019E+00   1.24733736E+00
    291  -9.91206563E+00  -8.66434303E+00   1.24772259E+00
    292  -9.91330356E+00  -8.66521763E+00   1.24808593E+00
    293  -9.91411264E+00  -8.66596707E+00   1.24814557E+00
    294  -9.91493725E+00  -8.66671523E+00   1.24822202E+00
    295  -9.91592013E+00  -8.66745741E+00   1.24846272E+00
    296  -9.91690314E+00  -8.66819966E+00   1.24870348E+00
    297  -9.91790939E+00  -8.66905961E+00   1.24884978E+00
    298  -9.91891599E+00  -8.66991955E+00   1.24899644E+00
    299  -9.91992737E+00  -8.67076432E+00   1.24916304E+00
    300  -9.92094299E+00  -8.67160721E+00   1.24933577E+00
    301  -9.92205585E+00  -8.67242615E+00   1.24962970E+00
    302  -9.92314239E+00  -8.67325543E+00   1.24988695E+00
    303  -9.92426301E+00  -8.67406310E+00   1.25019991E+00
    304  -9.92538412E+00  -8.67487075E+00   1.25051337E+00
    305  -9.92640902E+00  -8.67573525E+00   1.25067377E+00
    306  -9.92742967E+00  -8.67660117E+00   1.25082850E+00
    307  -9.92835061E+00  -8.67728941E+00   1.25106120E+00
    308  -9.92928300E+00  -8.67797571E+00   1.25130729E+00
    309  -9.93001099E+00  -8.67858378E+00   1.25142721E+00
    310  -9.93073903E+00  -8.67919189E+00   1.25154714E+00
    311  -9.93161358E+00  -8.67998940E+00   1.25162419E+00
    312  -9.93249403E+00  -8.68079181E+00   1.25170222E+00
    313  -9.93343052E+00  -8.68160063E+00   1.25182989E+00
    314  -9.93436179E+00  -8.68240520E+00   1.25195659E+00
    315  -9.93518107E+00  -8.68309862E+00   1.25208246E+00
    316  -9.93600153E+00  -8.68379250E+00   1.25220904E+00
    317  -9.93669545E+00  -8.68433460E+00   1.25236085E+00
    318  -9.93739080E+00  -8.68487712E+00   1.25251368E+00
    319  -9.93807841E+00  -8.68541411E+00   1.25266430E+00
    320  -9.93878478E+00  -8.68596302E+00   1.25282176E+00
    321  -9.93969128E+00  -8.68668604E+00   1.25300524E+00
    322  -9.94058690E+00  -8.68740220E+00   1.25318470E+00
    323  -9.94145866E+00  -8.68812947E+00   1.25332919E+00
    324  -9.94233043E+00  -8.68885659E+00   1.25347384E+00
    325  -9.94323992E+00  -8.68964395E+00   1.25359596E+00
    326  -9.94414152E+00  -8.69042904E+00   1.25371248E+00
    327  -9.94499270E+00  -8.69117849E+00   1.25381421E+00
    328  -9.94584387E+00  -8.69192752E+00   1.25391636E+00
    329  -9.94677113E+00  -8.69267313E+00   1.25409800E+00
    330  -9.94769838E+00  -8.69341875E+00   1.25427963E+00
    331  -9.94872215E+00  -8.69421957E+00   1.25450258E+00
    332  -9.94974500E+00  -8.69504475E+00   1.25470025E+00
    333  -9.95051766E+00  -8.69563690E+00   1.25488076E+00
    334  -9.95129134E+00  -8.69620038E+00   1.25509096E+00
    335  -9.95223080E+00  -8.69680203E+00   1.25542877E+00
    336  -9.95317027E+00  -8.69740322E+00   1.25576705E+00
    337  -9.95391112E+00  -8.69793372E+00   1.25597739E+00
    338  -9.95465197E+00  -8.69846423E+00   1.25618773E+00
    339  -9.95545907E+00  -8.69903885E+00   1.25642022E+00
    340  -9.95627291E+00  -8.69961626E+00   1.25665665E+00
    341  -9.95701604E+00  -8.70013617E+00   1.25687987E+00
    342  -9.95775946E+00  -8.70065620E+00   1.25710327E+00
    343  -9.95845320E+00  -8.70121201E+00   1.25724120E+00
    344  -9.95914688E+00  -8.70176780E+00   1.25737908E+00
    345  -9.95992054E+00  -8.70237370E+00   1.25754684E+00
    346  -9.96072208E+00  -8.70300028E+00   1.25772180E+00
    347  -9.96141170E+00  -8.70355822E+00   1.25785348E+00
    348  -9.96212274E+00  -8.70413199E+00   1.25799075E+00
    349  -9.96278981E+00  -8.70467793E+00   1.25811188E+00
    350  -9.96347407E+00  -8.70521783E+00   1.25825624E+00
    351  -9.96424433E+00  -8.70580301E+00   1.25844132E+00
    352  -9.96501709E+00  -8.70638731E+00   1.25862979E+00
    353  -9.96568107E+00  -8.70690278E+00   1.25877829E+00
    354  -9.96634515E+00  -8.70741824E+00   1.25892691E+00
    355  -9.96684999E+00  -8.70786236E+00   1.25898763E+00
    356  -9.96734744E+00  -8.70829505E+00   1.25905239E+00
    357  -9.96793706E+00  -8.70877576E+00   1.25916130E+00
    358  -9.96853528E+00  -8.70927112E+00   1.25926416E+00
    359  -9.96908035E+00  -8.70973711E+00   1.25934324E+00
    360  -9.96962332E+00  -8.71019956E+00   1.25942377E+00
    361  -9.97030651E+00  -8.71072954E+00   1.25957697E+00
    362  -9.97099103E+00  -8.71126021E+00   1.25973082E+00
    363  -9.97147704E+00  -8.71170761E+00   1.25976943E+00
    364  -9.97196127E+00  -8.71215410E+00   1.25980717E+00
    365  -9.97240127E+00  -8.71258536E+00   1.25981591E+00
    366  -9.97283968E+00  -8.71301642E+00   1.25982326E+00
    367  -9.97330713E+00  -8.71347856E+00   1.25982857E+00
    368  -9.97377609E+00  -8.71394076E+00   1.25983533E+00
    369  -9.97430291E+00  -8.71441567E+00   1.25988724E+00
    370  -9.97482969E+00  -8.71489056E+00   1.25993913E+00
    371  -9.97528258E+00  -8.71524412E+00   1.26003846E+00
    372  -9.97573547E+00  -8.71559767E+00   1.26013780E+00
    373  -9.97627179E+00  -8.71611098E+00   1.26016081E+00
    374  -9.97680754E+00  -8.71662465E+00   1.26018288E+00
    375  -9.97746352E+00  -8.71714157E+00   1.26032194E+00
    376  -9.97811892E+00  -8.71765894E+00   1.26045997E+00
    377  -9.97876451E+00  -8.71815524E+00   1.26060927E+00
    378  -9.97941006E+00  -8.71865407E+00   1.26075599E+00
    379  -9.98003272E+00  -8.71914280E+00   1.26088992E+00
    380  -9.98065462E+00  -8.71963917E+00   1.26101545E+00
    381  -9.98132232E+00  -8.72013835E+00   1.26118397E+00
    382  -9.98198855E+00  -8.72064950E+00   1.26133905E+00
    383  -9.98266405E+00  -8.72110244E+00   1.26156161E+00
    384  -9.98333944E+00  -8.72155539E+00   1.26178406E+00
    385  -9.98394282E+00  -8.72201984E+00   1.26192298E+00
    386  -9.98454186E+00  -8.72248693E+00   1.26205493E+00
    387  -9.98514326E+00  -8.72295257E+00   1.26219069E+00
    388  -9.98574327E+00  -8.72341900E+00   1.26232427E+00
    389  -9.98634005E+00  -8.72384975E+00   1.26249030E+00
    390  -9.98693684E+00  -8.72428095E+00   1.26265589E+00
    391  -9.98757121E+00  -8.72472354E+00   1.26284768E+00
    392  -9.98819749E+00  -8.72516659E+00   1.26303090E+00
    393  -9.98882421E+00  -8.72560410E+00   1.26322012E+00
    394  -9.98944369E+00  -8.72604264E+00   1.26340105E+00
    395  -9.99004151E+00  -8.72651094E+00   1.26353057E+00
    396  -9.99063932E+00  -8.72697916E+00   1.26366016E+00
    397  -9.99108954E+00  -8.72738607E+00   1.26370347E+00
    398  -9.99153976E+00  -8.72779299E+00   1.26374677E+00
    399  -9.99204613E+00  -8.72825164E+00   1.26379448E+00
    400  -9.99255115E+00  -8.72871150E+00   1.26383965E+00
    401  -9.99307755E+00  -8.72910009E+00   1.26397746E+00
    402  -9.99360143E+00  -8.72949097E+00   1.26411046E+00
    403  -9.99413220E+00  -8.72987540E+00   1.26425680E+00
    404  -9.99465695E+00  -8.73026521E+00   1.26439174E+00
    405  -9.99507279E+00  -8.73065802E+00   1.26441477E+00
    406  -9.99548866E+00  -8.73105068E+00   1.26443798E+00
    407  -9.99590573E+00  -8.73145011E+00   1.26445562E+00
    408  -9.99632320E+00  -8.73184816E+00   1.26447505E+00
# k =   0.500000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.06097070E+01  -9.92529567E+00   6.84411355E-01
# Error est. for CH(vbm) CH(cbm) diff =   2.52677409E-01   2.44118122E-01  -8.55928700E-03
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.85956427E-01  -2.57255482E-01   2.87009447E-02
      2  -5.84002987E-01  -4.98211752E-01   8.57912351E-02
      3  -8.55974603E-01  -7.30827995E-01   1.25146608E-01
      4  -1.11717565E+00  -9.77964490E-01   1.39211156E-01
      5  -1.44340685E+00  -1.08494847E+00   3.58458378E-01
      6  -1.72480202E+00  -1.21648857E+00   5.08313453E-01
      7  -3.35822485E+00  -1.32098030E+00   2.03724455E+00
      8  -4.85575616E+00  -1.47394228E+00   3.38181388E+00
      9  -4.96017379E+00  -2.93888352E+00   2.02129028E+00
     10  -5.06531690E+00  -4.39861746E+00   6.66699440E-01
     11  -5.21475185E+00  -4.52620241E+00   6.88549443E-01
     12  -5.37338423E+00  -4.64553759E+00   7.27846640E-01
     13  -5.51272065E+00  -4.81862148E+00   6.94099173E-01
     14  -5.64747625E+00  -5.00197754E+00   6.45498713E-01
     15  -5.73108549E+00  -5.20214279E+00   5.28942694E-01
     16  -5.81492200E+00  -5.40125219E+00   4.13669808E-01
     17  -5.97423351E+00  -5.50717106E+00   4.67062452E-01
     18  -6.13492355E+00  -5.56774621E+00   5.67177344E-01
     19  -6.29812121E+00  -5.66741798E+00   6.30703221E-01
     20  -6.48163036E+00  -5.73040567E+00   7.51224691E-01
     21  -6.57270720E+00  -5.83744840E+00   7.35258800E-01
     22  -6.64509799E+00  -5.93506949E+00   7.10028500E-01
     23  -6.77935149E+00  -6.02404128E+00   7.55310211E-01
     24  -6.89502497E+00  -6.10364489E+00   7.91380081E-01
     25  -7.02641581E+00  -6.26812919E+00   7.58286621E-01
     26  -7.15568840E+00  -6.43228586E+00   7.23402546E-01
     27  -7.25710130E+00  -6.62660160E+00   6.30499692E-01
     28  -7.35765774E+00  -6.81005351E+00   5.47604233E-01
     29  -7.41603366E+00  -6.87418829E+00   5.41845378E-01
     30  -7.47414575E+00  -6.93912398E+00   5.35021769E-01
     31  -7.53634635E+00  -6.98936009E+00   5.46986263E-01
     32  -7.59889725E+00  -7.03853284E+00   5.60364404E-01
     33  -7.63985733E+00  -7.08323466E+00   5.56622667E-01
     34  -7.67991246E+00  -7.12636371E+00   5.53548752E-01
