# Generated by LORRAX 0.1.0 at 2026-05-15 21:52:47 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	eqp0            	eqp1            

k-point 0:
              16	              71	       -4.771570	       -4.771570	     -572.063732	     +589.969634	      -15.255189	       +0.000000	      -15.255189	       +0.000000	      -12.604477	      -12.604477
              16	              72	       -4.729284	       -4.729284	     -560.070074	     +570.909015	      -15.311761	       +0.000000	      -15.311761	       +0.000000	      -19.784582	      -19.784582
              16	              73	       -4.729283	       -4.729283	     -560.070081	     +570.909015	      -15.311761	       +0.000000	      -15.311761	       +0.000000	      -19.784588	      -19.784588
              16	              74	       -4.633112	       -4.633112	     -564.080492	     +582.334188	      -14.646838	       +0.000000	      -14.646838	       +0.000000	      -11.039980	      -11.039980
              16	              75	       -4.633111	       -4.633111	     -564.080229	     +582.334188	      -14.646838	       +0.000000	      -14.646838	       +0.000000	      -11.039716	      -11.039716
              16	              76	       -3.522084	       -3.522084	     -517.088607	     +530.133813	      -11.129729	       +0.000000	      -11.129729	       +0.000000	       -9.214253	       -9.214253
              16	              77	       -3.522082	       -3.522082	     -517.088723	     +530.133813	      -11.129729	       +0.000000	      -11.129729	       +0.000000	       -9.214369	       -9.214369
              16	              78	       -3.454888	       -3.454888	     -507.372758	     +516.917656	      -10.884905	       +0.000000	      -10.884905	       +0.000000	      -12.224912	      -12.224912
              16	              79	       -3.454886	       -3.454886	     -507.372915	     +516.917656	      -10.884905	       +0.000000	      -10.884905	       +0.000000	      -12.225069	      -12.225069
              16	              80	       -3.326136	       -3.326136	     -530.751770	     +549.007319	      -11.507347	       +0.000000	      -11.507347	       +0.000000	       -4.759145	       -4.759145
              16	              81	       -3.326135	       -3.326135	     -530.751774	     +549.007319	      -11.507347	       +0.000000	      -11.507347	       +0.000000	       -4.759149	       -4.759149
              16	              82	       -3.227204	       -3.227204	     -523.195811	     +540.066021	      -11.319830	       +0.000000	      -11.319830	       +0.000000	       -5.769451	       -5.769451
              16	              83	       -3.227203	       -3.227203	     -523.195764	     +540.066021	      -11.319830	       +0.000000	      -11.319830	       +0.000000	       -5.769404	       -5.769404

k-point 17:
              17	               0	      -85.885601	      -85.885601	     -746.697854	     +718.422864	      -50.524246	       +0.000000	      -50.524246	       +0.000000	     -129.323482	     -129.323482
              17	               1	      -85.885601	      -85.885601	     -746.697854	     +718.422864	      -50.524246	       +0.000000	      -50.524246	       +0.000000	     -129.323482	     -129.323482
              17	               2	      -85.872878	      -85.872878	     -746.677946	     +718.143143	      -50.534466	       +0.000000	      -50.534466	       +0.000000	     -129.603734	     -129.603734
              17	               3	      -85.872878	      -85.872878	     -746.677946	     +718.143143	      -50.534466	       +0.000000	      -50.534466	       +0.000000	     -129.603734	     -129.603734
              17	               4	      -56.495423	      -56.495423	     -708.987302	     +666.066824	      -38.913168	       +0.000000	      -38.913168	       +0.000000	     -120.746814	     -120.746814
              17	               5	      -56.495423	      -56.495423	     -708.987302	     +666.066824	      -38.913168	       +0.000000	      -38.913168	       +0.000000	     -120.746814	     -120.746814
              17	               6	      -56.459903	      -56.459903	     -708.829812	     +666.244568	      -38.920915	       +0.000000	      -38.920915	       +0.000000	     -120.427074	     -120.427074
              17	               7	      -56.459903	      -56.459903	     -708.829812	     +666.244568	      -38.920915	       +0.000000	      -38.920915	       +0.000000	     -120.427073	     -120.427073
              17	               8	      -55.588748	      -55.588748	     -709.050967	     +674.654009	      -39.275541	       +0.000000	      -39.275541	       +0.000000	     -112.948041	     -112.948041
              17	               9	      -55.588748	      -55.588748	     -709.050973	     +674.654009	      -39.275541	       +0.000000	      -39.275541	       +0.000000	     -112.948047	     -112.948047
              17	              10	      -55.559499	      -55.559499	     -708.218290	     +663.430345	      -38.393620	       +0.000000	      -38.393620	       +0.000000	     -121.575184	     -121.575184
              17	              11	      -55.559498	      -55.559498	     -708.218298	     +663.430345	      -38.393620	       +0.000000	      -38.393620	       +0.000000	     -121.575192	     -121.575192
              17	              12	      -55.522737	      -55.522737	     -707.846913	     +658.981431	      -38.024434	       +0.000000	      -38.024434	       +0.000000	     -124.914350	     -124.914350
              17	              13	      -55.522736	      -55.522736	     -707.846917	     +658.981431	      -38.024434	       +0.000000	      -38.024434	       +0.000000	     -124.914354	     -124.914354
              17	              14	      -55.507165	      -55.507165	     -707.635650	     +656.441105	      -37.802429	       +0.000000	      -37.802429	       +0.000000	     -126.799403	     -126.799403
              17	              15	      -55.507164	      -55.507164	     -707.635652	     +656.441105	      -37.802429	       +0.000000	      -37.802429	       +0.000000	     -126.799405	     -126.799405
              17	              16	      -18.699120	      -18.699120	     -445.822182	     +427.977844	      -17.526232	       +0.000000	      -17.526232	       +0.000000	      -52.896803	      -52.896803
              17	              17	      -18.699120	      -18.699120	     -445.822188	     +427.977844	      -17.526232	       +0.000000	      -17.526232	       +0.000000	      -52.896808	      -52.896808
              17	              18	      -18.013868	      -18.013868	     -434.872616	     +423.840227	      -17.672653	       +0.000000	      -17.672653	       +0.000000	      -46.377695	      -46.377695
              17	              19	      -18.013868	      -18.013868	     -434.872627	     +423.840227	      -17.672653	       +0.000000	      -17.672653	       +0.000000	      -46.377705	      -46.377705
              17	              20	      -18.003968	      -18.003968	     -434.704279	     +422.730305	      -17.652986	       +0.000000	      -17.652986	       +0.000000	      -47.279946	      -47.279946
              17	              21	      -18.003968	      -18.003968	     -434.704260	     +422.730305	      -17.652986	       +0.000000	      -17.652986	       +0.000000	      -47.279927	      -47.279927
              17	              22	      -17.900916	      -17.900916	     -437.979324	     +426.600272	      -17.696828	       +0.000000	      -17.696828	       +0.000000	      -46.772708	      -46.772708
              17	              23	      -17.900916	      -17.900916	     -437.979316	     +426.600272	      -17.696828	       +0.000000	      -17.696828	       +0.000000	      -46.772700	      -46.772700
              17	              24	      -17.738575	      -17.738575	     -433.549194	     +425.207917	      -17.815873	       +0.000000	      -17.815873	       +0.000000	      -43.973024	      -43.973024
              17	              25	      -17.738575	      -17.738575	     -433.549182	     +425.207917	      -17.815873	       +0.000000	      -17.815873	       +0.000000	      -43.973013	      -43.973013
              17	              26	      -17.723891	      -17.723891	     -434.210290	     +425.893338	      -17.827713	       +0.000000	      -17.827713	       +0.000000	      -43.972378	      -43.972378
              17	              27	      -17.723891	      -17.723891	     -434.210282	     +425.893338	      -17.827713	       +0.000000	      -17.827713	       +0.000000	      -43.972370	      -43.972370
              17	              28	      -10.566586	      -10.566586	     -455.504946	     +450.419581	      -13.763566	       +0.000000	      -13.763566	       +0.000000	      -32.612497	      -32.612497
              17	              29	      -10.566585	      -10.566585	     -455.504996	     +450.419581	      -13.763566	       +0.000000	      -13.763566	       +0.000000	      -32.612547	      -32.612547
              17	              30	      -10.109063	      -10.109063	     -433.880602	     +427.193555	      -13.544277	       +0.000000	      -13.544277	       +0.000000	      -33.775602	      -33.775602
              17	              31	      -10.109063	      -10.109063	     -433.880594	     +427.193555	      -13.544277	       +0.000000	      -13.544277	       +0.000000	      -33.775593	      -33.775593
              17	              32	       -9.688883	       -9.688883	     -434.883069	     +421.381718	      -13.099636	       +0.000000	      -13.099636	       +0.000000	      -39.700623	      -39.700623
              17	              33	       -9.688882	       -9.688882	     -434.883058	     +421.381718	      -13.099636	       +0.000000	      -13.099636	       +0.000000	      -39.700613	      -39.700613
              17	              34	       -9.615113	       -9.615113	     -434.547791	     +420.285759	      -13.079464	       +0.000000	      -13.079464	       +0.000000	      -40.420961	      -40.420961
              17	              35	       -9.615112	       -9.615112	     -434.547843	     +420.285759	      -13.079464	       +0.000000	      -13.079464	       +0.000000	      -40.421013	      -40.421013
              17	              36	       -9.452584	       -9.452584	     -434.113625	     +420.543960	      -13.273180	       +0.000000	      -13.273180	       +0.000000	      -40.116024	      -40.116024
              17	              37	       -9.452578	       -9.452578	     -434.113663	     +420.543960	      -13.273180	       +0.000000	      -13.273180	       +0.000000	      -40.116063	      -40.116063
              17	              38	       -8.951327	       -8.951327	     -444.665313	     +439.382623	      -13.422891	       +0.000000	      -13.422891	       +0.000000	      -32.128472	      -32.128472
              17	              39	       -8.951325	       -8.951325	     -444.665210	     +439.382623	      -13.422891	       +0.000000	      -13.422891	       +0.000000	      -32.128369	      -32.128369
              17	              40	       -8.707500	       -8.707500	     -461.015362	     +457.934948	      -14.117355	       +0.000000	      -14.117355	       +0.000000	      -31.315123	      -31.315123
              17	              41	       -8.707499	       -8.707499	     -461.015602	     +457.934948	      -14.117355	       +0.000000	      -14.117355	       +0.000000	      -31.315363	      -31.315363
              17	              42	       -8.484978	       -8.484978	     -460.958254	     +469.388137	      -14.391439	       +0.000000	      -14.391439	       +0.000000	      -20.352994	      -20.352994
              17	              43	       -8.484973	       -8.484973	     -460.958130	     +469.388137	      -14.391439	       +0.000000	      -14.391439	       +0.000000	      -20.352870	      -20.352870
              17	              44	       -8.334570	       -8.334570	     -463.806297	     +470.454450	      -14.503133	       +0.000000	      -14.503133	       +0.000000	      -22.358113	      -22.358113
              17	              45	       -8.334569	       -8.334569	     -463.806499	     +470.454450	      -14.503133	       +0.000000	      -14.503133	       +0.000000	      -22.358316	      -22.358316
              17	              46	       -8.164440	       -8.164440	     -432.428062	     +441.155300	      -14.021325	       +0.000000	      -14.021325	       +0.000000	      -19.315413	      -19.315413
              17	              47	       -8.164438	       -8.164438	     -432.428162	     +441.155300	      -14.021325	       +0.000000	      -14.021325	       +0.000000	      -19.315513	      -19.315513
              17	              48	       -7.888519	       -7.888519	     -433.088382	     +440.759687	      -13.809327	       +0.000000	      -13.809327	       +0.000000	      -19.947350	      -19.947350
              17	              49	       -7.888518	       -7.888518	     -433.088015	     +440.759687	      -13.809327	       +0.000000	      -13.809327	       +0.000000	      -19.946983	      -19.946983
              17	              50	       -7.797813	       -7.797813	     -426.873386	     +432.849528	      -13.590442	       +0.000000	      -13.590442	       +0.000000	      -21.204743	      -21.204743
              17	              51	       -7.797812	       -7.797812	     -426.874194	     +432.849528	      -13.590442	       +0.000000	      -13.590442	       +0.000000	      -21.205551	      -21.205551
              17	              52	       -7.659199	       -7.659199	     -430.506406	     +435.661656	      -13.447516	       +0.000000	      -13.447516	       +0.000000	      -21.739782	      -21.739782
              17	              53	       -7.659197	       -7.659197	     -430.506631	     +435.661656	      -13.447516	       +0.000000	      -13.447516	       +0.000000	      -21.740007	      -21.740007
              17	              54	       -7.454469	       -7.454469	     -425.050230	     +428.812354	      -13.280384	       +0.000000	      -13.280384	       +0.000000	      -22.798644	      -22.798644
              17	              55	       -7.454463	       -7.454463	     -425.050495	     +428.812354	      -13.280384	       +0.000000	      -13.280384	       +0.000000	      -22.798909	      -22.798909
              17	              56	       -7.063795	       -7.063795	     -421.931609	     +437.139055	      -13.649968	       +0.000000	      -13.649968	       +0.000000	      -12.092492	      -12.092492
              17	              57	       -7.063793	       -7.063793	     -421.931637	     +437.139055	      -13.649968	       +0.000000	      -13.649968	       +0.000000	      -12.092519	      -12.092519
              17	              58	       -6.880241	       -6.880241	     -425.044818	     +440.133143	      -13.557804	       +0.000000	      -13.557804	       +0.000000	      -12.027284	      -12.027284
              17	              59	       -6.880239	       -6.880239	     -425.045015	     +440.133143	      -13.557804	       +0.000000	      -13.557804	       +0.000000	      -12.027480	      -12.027480
              17	              60	       -6.707514	       -6.707514	     -410.454515	     +419.140113	      -12.935489	       +0.000000	      -12.935489	       +0.000000	      -17.185381	      -17.185381
              17	              61	       -6.707507	       -6.707507	     -410.454641	     +419.140113	      -12.935489	       +0.000000	      -12.935489	       +0.000000	      -17.185507	      -17.185507
              17	              62	       -6.407645	       -6.407645	     -432.848276	     +450.141389	      -13.588287	       +0.000000	      -13.588287	       +0.000000	       -9.883461	       -9.883461
              17	              63	       -6.407644	       -6.407644	     -432.848326	     +450.141389	      -13.588287	       +0.000000	      -13.588287	       +0.000000	       -9.883511	       -9.883511
              17	              64	       -5.176845	       -5.176845	     -557.745513	     +568.392425	      -16.674385	       +0.000000	      -16.674385	       +0.000000	      -22.701859	      -22.701859
              17	              65	       -5.176845	       -5.176845	     -557.745398	     +568.392425	      -16.674385	       +0.000000	      -16.674385	       +0.000000	      -22.701744	      -22.701744
              17	              66	       -5.132460	       -5.132460	     -564.992437	     +581.448801	      -17.251265	       +0.000000	      -17.251265	       +0.000000	      -18.046167	      -18.046167
              17	              67	       -5.132459	       -5.132459	     -564.992289	     +581.448801	      -17.251265	       +0.000000	      -17.251265	       +0.000000	      -18.046020	      -18.046020
              17	              68	       -4.897070	       -4.897070	     -550.588259	     +558.653774	      -15.799122	       +0.000000	      -15.799122	       +0.000000	      -23.532728	      -23.532728
              17	              69	       -4.897069	       -4.897069	     -550.588163	     +558.653774	      -15.799122	       +0.000000	      -15.799122	       +0.000000	      -23.532632	      -23.532632
              17	              70	       -4.781458	       -4.781458	     -575.054983	     +593.472908	      -16.021680	       +0.000000	      -16.021680	       +0.000000	      -13.625435	      -13.625435
              17	              71	       -4.781456	       -4.781456	     -575.054952	     +593.472908	      -16.021680	       +0.000000	      -16.021680	       +0.000000	      -13.625403	      -13.625403
              17	              72	       -4.706179	       -4.706179	     -564.725121	     +582.609783	      -15.166590	       +0.000000	      -15.166590	       +0.000000	      -12.448519	      -12.448519
              17	              73	       -4.706177	       -4.706177	     -564.725038	     +582.609783	      -15.166590	       +0.000000	      -15.166590	       +0.000000	      -12.448435	      -12.448435
              17	              74	       -4.658342	       -4.658342	     -563.227939	     +579.067494	      -14.547863	       +0.000000	      -14.547863	       +0.000000	      -13.256171	      -13.256171
              17	              75	       -4.658342	       -4.658342	     -563.227912	     +579.067494	      -14.547863	       +0.000000	      -14.547863	       +0.000000	      -13.256144	      -13.256144
              17	              76	       -3.566691	       -3.566691	     -513.892236	     +520.399558	      -10.951710	       +0.000000	      -10.951710	       +0.000000	      -15.396098	      -15.396098
              17	              77	       -3.566690	       -3.566690	     -513.892068	     +520.399558	      -10.951710	       +0.000000	      -10.951710	       +0.000000	      -15.395929	      -15.395929
              17	              78	       -3.381934	       -3.381934	     -524.361335	     +538.514511	      -11.199270	       +0.000000	      -11.199270	       +0.000000	       -8.245365	       -8.245365
              17	              79	       -3.381934	       -3.381934	     -524.361222	     +538.514511	      -11.199270	       +0.000000	      -11.199270	       +0.000000	       -8.245251	       -8.245251
              17	              80	       -3.322056	       -3.322056	     -520.891134	     +541.628679	      -11.338702	       +0.000000	      -11.338702	       +0.000000	       -1.939859	       -1.939859
              17	              81	       -3.322056	       -3.322056	     -520.891039	     +541.628679	      -11.338702	       +0.000000	      -11.338702	       +0.000000	       -1.939764	       -1.939764
              17	              82	       -3.185527	       -3.185527	     -522.094818	     +544.543434	      -11.420791	       +0.000000	      -11.420791	       +0.000000	       -0.392966	       -0.392966
              17	              83	       -3.185526	       -3.185526	     -522.094719	     +544.543434	      -11.420791	       +0.000000	      -11.420791	       +0.000000	       -0.392866	       -0.392866

k-point 18:
              18	               0	      -85.884610	      -85.884610	     -746.697524	     +718.683894	      -50.542886	       +0.000000	      -50.542886	       +0.000000	     -129.099402	     -129.099402
              18	               1	      -85.884610	      -85.884610	     -746.697524	     +718.683894	      -50.542886	       +0.000000	      -50.542886	       +0.000000	     -129.099402	     -129.099402
              18	               2	      -85.876785	      -85.876785	     -746.683435	     +718.005294	      -50.519451	       +0.000000	      -50.519451	       +0.000000	     -129.717043	     -129.717043
              18	               3	      -85.876785	      -85.876785	     -746.683435	     +718.005294	      -50.519451	       +0.000000	      -50.519451	       +0.000000	     -129.717043	     -129.717043
              18	               4	      -56.495288	      -56.495288	     -709.061261	     +666.839475	      -38.981738	       +0.000000	      -38.981738	       +0.000000	     -120.185262	     -120.185262
              18	               5	      -56.495288	      -56.495288	     -709.061261	     +666.839475	      -38.981738	       +0.000000	      -38.981738	       +0.000000	     -120.185262	     -120.185262
              18	               6	      -56.471266	      -56.471266	     -708.821720	     +665.719876	      -38.875352	       +0.000000	      -38.875352	       +0.000000	     -120.852548	     -120.852548
              18	               7	      -56.471266	      -56.471266	     -708.821720	     +665.719876	      -38.875352	       +0.000000	      -38.875352	       +0.000000	     -120.852548	     -120.852548
              18	               8	      -55.598997	      -55.598997	     -709.168938	     +676.012846	      -39.396709	       +0.000000	      -39.396709	       +0.000000	     -111.949510	     -111.949510
              18	               9	      -55.598997	      -55.598997	     -709.168938	     +676.012846	      -39.396709	       +0.000000	      -39.396709	       +0.000000	     -111.949510	     -111.949510
              18	              10	      -55.557535	      -55.557535	     -708.473108	     +667.379976	      -38.687989	       +0.000000	      -38.687989	       +0.000000	     -118.469111	     -118.469111
              18	              11	      -55.557535	      -55.557535	     -708.473108	     +667.379976	      -38.687989	       +0.000000	      -38.687989	       +0.000000	     -118.469111	     -118.469111
              18	              12	      -55.522915	      -55.522915	     -707.958223	     +660.643465	      -38.147980	       +0.000000	      -38.147980	       +0.000000	     -123.610717	     -123.610717
              18	              13	      -55.522915	      -55.522915	     -707.958223	     +660.643465	      -38.147980	       +0.000000	      -38.147980	       +0.000000	     -123.610717	     -123.610717
              18	              14	      -55.518230	      -55.518230	     -707.165611	     +648.831628	      -37.224120	       +0.000000	      -37.224120	       +0.000000	     -132.782223	     -132.782223
              18	              15	      -55.518230	      -55.518230	     -707.165611	     +648.831628	      -37.224120	       +0.000000	      -37.224120	       +0.000000	     -132.782223	     -132.782223
              18	              16	      -18.490939	      -18.490939	     -445.167076	     +429.741713	      -17.619778	       +0.000000	      -17.619778	       +0.000000	      -50.664919	      -50.664919
              18	              17	      -18.490939	      -18.490939	     -445.167076	     +429.741713	      -17.619778	       +0.000000	      -17.619778	       +0.000000	      -50.664919	      -50.664919
              18	              18	      -18.263908	      -18.263908	     -441.605242	     +426.423641	      -17.563447	       +0.000000	      -17.563447	       +0.000000	      -50.308496	      -50.308496
              18	              19	      -18.263908	      -18.263908	     -441.605242	     +426.423641	      -17.563447	       +0.000000	      -17.563447	       +0.000000	      -50.308496	      -50.308496
              18	              20	      -17.907199	      -17.907199	     -437.969058	     +426.437811	      -17.697345	       +0.000000	      -17.697345	       +0.000000	      -46.925936	      -46.925936
              18	              21	      -17.907199	      -17.907199	     -437.969058	     +426.437811	      -17.697345	       +0.000000	      -17.697345	       +0.000000	      -46.925936	      -46.925936
              18	              22	      -17.893554	      -17.893554	     -430.601556	     +420.634441	      -17.689369	       +0.000000	      -17.689369	       +0.000000	      -45.345854	      -45.345854
              18	              23	      -17.893554	      -17.893554	     -430.601556	     +420.634441	      -17.689369	       +0.000000	      -17.689369	       +0.000000	      -45.345854	      -45.345854
              18	              24	      -17.829537	      -17.829537	     -431.696088	     +422.191456	      -17.738434	       +0.000000	      -17.738434	       +0.000000	      -44.981500	      -44.981500
              18	              25	      -17.829537	      -17.829537	     -431.696088	     +422.191456	      -17.738434	       +0.000000	      -17.738434	       +0.000000	      -44.981500	      -44.981500
              18	              26	      -17.746016	      -17.746016	     -434.378764	     +425.938073	      -17.819581	       +0.000000	      -17.819581	       +0.000000	      -44.079852	      -44.079852
              18	              27	      -17.746016	      -17.746016	     -434.378764	     +425.938073	      -17.819581	       +0.000000	      -17.819581	       +0.000000	      -44.079852	      -44.079852
              18	              28	      -10.585622	      -10.585622	     -450.412934	     +441.011407	      -13.569648	       +0.000000	      -13.569648	       +0.000000	      -36.540823	      -36.540823
              18	              29	      -10.585622	      -10.585622	     -450.412934	     +441.011407	      -13.569648	       +0.000000	      -13.569648	       +0.000000	      -36.540823	      -36.540823
              18	              30	       -9.971054	       -9.971054	     -436.825732	     +436.564614	      -13.851932	       +0.000000	      -13.851932	       +0.000000	      -27.964982	      -27.964982
              18	              31	       -9.971054	       -9.971054	     -436.825732	     +436.564614	      -13.851932	       +0.000000	      -13.851932	       +0.000000	      -27.964981	      -27.964981
              18	              32	       -9.751943	       -9.751943	     -429.553843	     +412.730802	      -12.845448	       +0.000000	      -12.845448	       +0.000000	      -42.513936	      -42.513936
              18	              33	       -9.751943	       -9.751943	     -429.553843	     +412.730802	      -12.845448	       +0.000000	      -12.845448	       +0.000000	      -42.513936	      -42.513936
              18	              34	       -9.375196	       -9.375196	     -449.567226	     +443.576594	      -13.824780	       +0.000000	      -13.824780	       +0.000000	      -33.640192	      -33.640192
              18	              35	       -9.375196	       -9.375196	     -449.567226	     +443.576594	      -13.824780	       +0.000000	      -13.824780	       +0.000000	      -33.640192	      -33.640192
              18	              36	       -9.362624	       -9.362624	     -433.757582	     +425.897317	      -13.413052	       +0.000000	      -13.413052	       +0.000000	      -34.686368	      -34.686368
              18	              37	       -9.362624	       -9.362624	     -433.757582	     +425.897317	      -13.413052	       +0.000000	      -13.413052	       +0.000000	      -34.686369	      -34.686369
              18	              38	       -8.939265	       -8.939265	     -438.444164	     +425.586044	      -13.226522	       +0.000000	      -13.226522	       +0.000000	      -39.311164	      -39.311164
              18	              39	       -8.939265	       -8.939265	     -438.444164	     +425.586044	      -13.226522	       +0.000000	      -13.226522	       +0.000000	      -39.311164	      -39.311164
              18	              40	       -8.752562	       -8.752562	     -448.613104	     +445.978000	      -13.807282	       +0.000000	      -13.807282	       +0.000000	      -30.249669	      -30.249669
              18	              41	       -8.752562	       -8.752562	     -448.613104	     +445.978000	      -13.807282	       +0.000000	      -13.807282	       +0.000000	      -30.249669	      -30.249669
              18	              42	       -8.520457	       -8.520457	     -446.136924	     +438.500063	      -13.385628	       +0.000000	      -13.385628	       +0.000000	      -34.408118	      -34.408118
              18	              43	       -8.520457	       -8.520457	     -446.136924	     +438.500063	      -13.385628	       +0.000000	      -13.385628	       +0.000000	      -34.408117	      -34.408117
              18	              44	       -8.305242	       -8.305242	     -466.448382	     +469.447912	      -14.246351	       +0.000000	      -14.246351	       +0.000000	      -25.493172	      -25.493172
              18	              45	       -8.305242	       -8.305242	     -466.448382	     +469.447912	      -14.246351	       +0.000000	      -14.246351	       +0.000000	      -25.493172	      -25.493172
              18	              46	       -8.251740	       -8.251740	     -450.332690	     +458.308214	      -14.340694	       +0.000000	      -14.340694	       +0.000000	      -20.705864	      -20.705864
              18	              47	       -8.251740	       -8.251740	     -450.332690	     +458.308214	      -14.340694	       +0.000000	      -14.340694	       +0.000000	      -20.705864	      -20.705864
              18	              48	       -7.911767	       -7.911767	     -452.356109	     +463.345555	      -14.393879	       +0.000000	      -14.393879	       +0.000000	      -17.798312	      -17.798312
              18	              49	       -7.911767	       -7.911767	     -452.356109	     +463.345555	      -14.393879	       +0.000000	      -14.393879	       +0.000000	      -17.798311	      -17.798311
              18	              50	       -7.853664	       -7.853664	     -419.581705	     +428.087255	      -13.500408	       +0.000000	      -13.500408	       +0.000000	      -18.495267	      -18.495267
              18	              51	       -7.853664	       -7.853664	     -419.581705	     +428.087255	      -13.500408	       +0.000000	      -13.500408	       +0.000000	      -18.495267	      -18.495267
              18	              52	       -7.612385	       -7.612385	     -448.884251	     +462.521535	      -14.330515	       +0.000000	      -14.330515	       +0.000000	      -15.023747	      -15.023747
              18	              53	       -7.612385	       -7.612385	     -448.884251	     +462.521535	      -14.330515	       +0.000000	      -14.330515	       +0.000000	      -15.023746	      -15.023746
              18	              54	       -7.292230	       -7.292230	     -408.749783	     +421.375015	      -13.270708	       +0.000000	      -13.270708	       +0.000000	      -13.916184	      -13.916184
              18	              55	       -7.292230	       -7.292230	     -408.749783	     +421.375015	      -13.270708	       +0.000000	      -13.270708	       +0.000000	      -13.916183	      -13.916183
              18	              56	       -7.172564	       -7.172564	     -431.337748	     +445.399186	      -13.449584	       +0.000000	      -13.449584	       +0.000000	      -12.837730	      -12.837730
              18	              57	       -7.172564	       -7.172564	     -431.337747	     +445.399186	      -13.449584	       +0.000000	      -13.449584	       +0.000000	      -12.837730	      -12.837730
              18	              58	       -6.972646	       -6.972646	     -418.854178	     +434.469724	      -13.400808	       +0.000000	      -13.400808	       +0.000000	      -11.186070	      -11.186070
              18	              59	       -6.972646	       -6.972646	     -418.854178	     +434.469724	      -13.400808	       +0.000000	      -13.400808	       +0.000000	      -11.186070	      -11.186070
              18	              60	       -6.743306	       -6.743306	     -405.865402	     +420.423155	      -13.278262	       +0.000000	      -13.278262	       +0.000000	      -11.998770	      -11.998770
              18	              61	       -6.743306	       -6.743306	     -405.865402	     +420.423155	      -13.278262	       +0.000000	      -13.278262	       +0.000000	      -11.998771	      -11.998771
              18	              62	       -6.343536	       -6.343536	     -414.592934	     +438.342551	      -13.367325	       +0.000000	      -13.367325	       +0.000000	       -2.985034	       -2.985034
              18	              63	       -6.343536	       -6.343536	     -414.592934	     +438.342551	      -13.367325	       +0.000000	      -13.367325	       +0.000000	       -2.985034	       -2.985034
              18	              64	       -5.377779	       -5.377779	     -577.895988	     +595.852736	      -17.746178	       +0.000000	      -17.746178	       +0.000000	      -17.535609	      -17.535609
              18	              65	       -5.377779	       -5.377779	     -577.895991	     +595.852736	      -17.746178	       +0.000000	      -17.746178	       +0.000000	      -17.535612	      -17.535612
              18	              66	       -5.191768	       -5.191768	     -541.931647	     +538.981305	      -15.971626	       +0.000000	      -15.971626	       +0.000000	      -34.893595	      -34.893595
              18	              67	       -5.191768	       -5.191768	     -541.931647	     +538.981305	      -15.971626	       +0.000000	      -15.971626	       +0.000000	      -34.893595	      -34.893595
              18	              68	       -4.857844	       -4.857844	     -578.413321	     +586.643458	      -16.204488	       +0.000000	      -16.204488	       +0.000000	      -24.178839	      -24.178839
              18	              69	       -4.857844	       -4.857844	     -578.413321	     +586.643458	      -16.204488	       +0.000000	      -16.204488	       +0.000000	      -24.178839	      -24.178839
              18	              70	       -4.775450	       -4.775450	     -542.698274	     +547.740502	      -15.319580	       +0.000000	      -15.319580	       +0.000000	      -25.596932	      -25.596932
              18	              71	       -4.775450	       -4.775450	     -542.698274	     +547.740502	      -15.319580	       +0.000000	      -15.319580	       +0.000000	      -25.596932	      -25.596932
              18	              72	       -4.761664	       -4.761664	     -575.676324	     +594.109883	      -14.890876	       +0.000000	      -14.890876	       +0.000000	      -11.348192	      -11.348192
              18	              73	       -4.761664	       -4.761664	     -575.676326	     +594.109883	      -14.890876	       +0.000000	      -14.890876	       +0.000000	      -11.348195	      -11.348195
              18	              74	       -4.594128	       -4.594128	     -564.585902	     +586.898230	      -14.717681	       +0.000000	      -14.717681	       +0.000000	       -7.123033	       -7.123033
              18	              75	       -4.594128	       -4.594128	     -564.585906	     +586.898230	      -14.717681	       +0.000000	      -14.717681	       +0.000000	       -7.123037	       -7.123037
              18	              76	       -3.515377	       -3.515377	     -512.109074	     +522.021760	      -10.958550	       +0.000000	      -10.958550	       +0.000000	      -12.004414	      -12.004414
              18	              77	       -3.515377	       -3.515377	     -512.109066	     +522.021760	      -10.958550	       +0.000000	      -10.958550	       +0.000000	      -12.004406	      -12.004406
              18	              78	       -3.404417	       -3.404417	     -512.954827	     +520.897306	      -11.047237	       +0.000000	      -11.047237	       +0.000000	      -14.151994	      -14.151994
              18	              79	       -3.404417	       -3.404417	     -512.954826	     +520.897306	      -11.047237	       +0.000000	      -11.047237	       +0.000000	      -14.151993	      -14.151993
              18	              80	       -3.370952	       -3.370952	     -533.621510	     +551.663545	      -11.585023	       +0.000000	      -11.585023	       +0.000000	       -5.128011	       -5.128011
              18	              81	       -3.370952	       -3.370952	     -533.621535	     +551.663545	      -11.585023	       +0.000000	      -11.585023	       +0.000000	       -5.128037	       -5.128037
              18	              82	       -3.191861	       -3.191861	     -517.284394	     +533.658817	      -11.364940	       +0.000000	      -11.364940	       +0.000000	       -6.355457	       -6.355457
              18	              83	       -3.191861	       -3.191861	     -517.284415	     +533.658817	      -11.364940	       +0.000000	      -11.364940	       +0.000000	       -6.355477	       -6.355477

k-point 19:
