# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
      28     -0.37448270E-01     -0.37500247E-01     -0.91031502E-08     -0.36497217E-02
      29     -0.37452185E-01     -0.37500247E-01     -0.98449618E-08     -0.36497217E-02
      30     -0.37458803E-01     -0.37500247E-01     -0.10809472E-07     -0.36497217E-02
      31     -0.37465736E-01     -0.37500247E-01     -0.11770827E-07     -0.36497217E-02
      32     -0.37471641E-01     -0.37500247E-01     -0.12383170E-07     -0.36497217E-02
      33     -0.37473622E-01     -0.37500247E-01     -0.13317917E-07     -0.36497217E-02
      34     -0.37474609E-01     -0.37500247E-01     -0.14491182E-07     -0.36497217E-02
      35     -0.37476658E-01     -0.37500247E-01     -0.15514920E-07     -0.36497217E-02
      36     -0.37478979E-01     -0.37500247E-01     -0.16259601E-07     -0.36497217E-02
      37     -0.37480616E-01     -0.37500247E-01     -0.17094952E-07     -0.36497217E-02
      38     -0.37482267E-01     -0.37500247E-01     -0.18469431E-07     -0.36497217E-02
      39     -0.37482668E-01     -0.37500247E-01     -0.18821717E-07     -0.36497217E-02
      40     -0.37483266E-01     -0.37500247E-01     -0.19125718E-07     -0.36497217E-02
      41     -0.37483798E-01     -0.37500247E-01     -0.19431061E-07     -0.36497217E-02
      42     -0.37484902E-01     -0.37500247E-01     -0.20888056E-07     -0.36497217E-02
      43     -0.37486200E-01     -0.37500247E-01     -0.21847841E-07     -0.36497217E-02
      44     -0.37487237E-01     -0.37500247E-01     -0.23199544E-07     -0.36497217E-02
      45     -0.37488168E-01     -0.37500247E-01     -0.24404269E-07     -0.36497217E-02
      46     -0.37489151E-01     -0.37500247E-01     -0.25495604E-07     -0.36497217E-02
      47     -0.37490151E-01     -0.37500247E-01     -0.27151074E-07     -0.36497217E-02
      48     -0.37490783E-01     -0.37500247E-01     -0.28606725E-07     -0.36497217E-02
      49     -0.37491379E-01     -0.37500247E-01     -0.30080236E-07     -0.36497217E-02
      50     -0.37492019E-01     -0.37500247E-01     -0.31566922E-07     -0.36497217E-02
      51     -0.37492342E-01     -0.37500247E-01     -0.32157362E-07     -0.36497217E-02
      52     -0.37492686E-01     -0.37500247E-01     -0.32902320E-07     -0.36497217E-02
      53     -0.37493083E-01     -0.37500247E-01     -0.33521869E-07     -0.36497217E-02
      54     -0.37493402E-01     -0.37500247E-01     -0.34896680E-07     -0.36497217E-02
      55     -0.37493786E-01     -0.37500247E-01     -0.35908563E-07     -0.36497217E-02
      56     -0.37494164E-01     -0.37500247E-01     -0.37193212E-07     -0.36497217E-02
      57     -0.37494897E-01     -0.37500247E-01     -0.38728804E-07     -0.36497217E-02
      58     -0.37495226E-01     -0.37500247E-01     -0.40853743E-07     -0.36497217E-02
      59     -0.37495737E-01     -0.37500247E-01     -0.42321600E-07     -0.36497217E-02
      60     -0.37496044E-01     -0.37500247E-01     -0.43650555E-07     -0.36497217E-02
      61     -0.37496423E-01     -0.37500247E-01     -0.45321851E-07     -0.36497217E-02
      62     -0.37496890E-01     -0.37500247E-01     -0.47943050E-07     -0.36497217E-02
      63     -0.37497096E-01     -0.37500247E-01     -0.49068908E-07     -0.36497217E-02
      64     -0.37497262E-01     -0.37500247E-01     -0.51638275E-07     -0.36497217E-02
      65     -0.37497442E-01     -0.37500247E-01     -0.52945704E-07     -0.36497217E-02
      66     -0.37497548E-01     -0.37500247E-01     -0.54502725E-07     -0.36497217E-02
      67     -0.37497717E-01     -0.37500247E-01     -0.57096361E-07     -0.36497217E-02
      68     -0.37497906E-01     -0.37500247E-01     -0.59958959E-07     -0.36497217E-02
      69     -0.37498047E-01     -0.37500247E-01     -0.61868862E-07     -0.36497217E-02
      70     -0.37498259E-01     -0.37500247E-01     -0.63472179E-07     -0.36497217E-02
      71     -0.37498409E-01     -0.37500247E-01     -0.64765506E-07     -0.36497217E-02
      72     -0.37498548E-01     -0.37500247E-01     -0.66828058E-07     -0.36497217E-02
      73     -0.37498699E-01     -0.37500247E-01     -0.68603608E-07     -0.36497217E-02
      74     -0.37498796E-01     -0.37500247E-01     -0.70602507E-07     -0.36497217E-02
      75     -0.37498908E-01     -0.37500247E-01     -0.74002373E-07     -0.36497217E-02
      76     -0.37499014E-01     -0.37500247E-01     -0.76494567E-07     -0.36497217E-02
      77     -0.37499128E-01     -0.37500247E-01     -0.79161703E-07     -0.36497217E-02
      78     -0.37499194E-01     -0.37500247E-01     -0.81545411E-07     -0.36497217E-02
      79     -0.37499266E-01     -0.37500247E-01     -0.84969400E-07     -0.36497217E-02
      80     -0.37499346E-01     -0.37500247E-01     -0.86788963E-07     -0.36497217E-02
      81     -0.37499369E-01     -0.37500247E-01     -0.89507613E-07     -0.36497217E-02
      82     -0.37499390E-01     -0.37500247E-01     -0.91772298E-07     -0.36497217E-02
      83     -0.37499410E-01     -0.37500247E-01     -0.95409517E-07     -0.36497217E-02
      84     -0.37499437E-01     -0.37500247E-01     -0.97748125E-07     -0.36497217E-02
      85     -0.37499461E-01     -0.37500247E-01     -0.10062838E-06     -0.36497217E-02
      86     -0.37499489E-01     -0.37500247E-01     -0.10259573E-06     -0.36497217E-02
      87     -0.37499545E-01     -0.37500247E-01     -0.10785215E-06     -0.36497217E-02
      88     -0.37499597E-01     -0.37500247E-01     -0.11261556E-06     -0.36497217E-02
      89     -0.37499655E-01     -0.37500247E-01     -0.11496584E-06     -0.36497217E-02
      90     -0.37499694E-01     -0.37500247E-01     -0.11873488E-06     -0.36497217E-02
      91     -0.37499735E-01     -0.37500247E-01     -0.12229166E-06     -0.36497217E-02
      92     -0.37499770E-01     -0.37500247E-01     -0.12693657E-06     -0.36497217E-02
      93     -0.37499832E-01     -0.37500247E-01     -0.13349383E-06     -0.36497217E-02
      94     -0.37499879E-01     -0.37500247E-01     -0.14080239E-06     -0.36497217E-02
      95     -0.37499927E-01     -0.37500247E-01     -0.14672175E-06     -0.36497217E-02
      96     -0.37499940E-01     -0.37500247E-01     -0.14848205E-06     -0.36497217E-02
      97     -0.37499953E-01     -0.37500247E-01     -0.15157194E-06     -0.36497217E-02
      98     -0.37499965E-01     -0.37500247E-01     -0.15403920E-06     -0.36497217E-02
      99     -0.37499983E-01     -0.37500247E-01     -0.15964100E-06     -0.36497217E-02
     100     -0.37500012E-01     -0.37500247E-01     -0.16544873E-06     -0.36497217E-02
     101     -0.37500034E-01     -0.37500247E-01     -0.17013498E-06     -0.36497217E-02
     102     -0.37500048E-01     -0.37500247E-01     -0.17573878E-06     -0.36497217E-02
     103     -0.37500071E-01     -0.37500247E-01     -0.18024906E-06     -0.36497217E-02
     104     -0.37500089E-01     -0.37500247E-01     -0.18525720E-06     -0.36497217E-02
     105     -0.37500095E-01     -0.37500247E-01     -0.18928627E-06     -0.36497217E-02
     106     -0.37500100E-01     -0.37500247E-01     -0.19256810E-06     -0.36497217E-02
     107     -0.37500107E-01     -0.37500247E-01     -0.19604515E-06     -0.36497217E-02
     108     -0.37500115E-01     -0.37500247E-01     -0.20183815E-06     -0.36497217E-02
     109     -0.37500126E-01     -0.37500247E-01     -0.20820695E-06     -0.36497217E-02
     110     -0.37500133E-01     -0.37500247E-01     -0.21380262E-06     -0.36497217E-02
     111     -0.37500147E-01     -0.37500247E-01     -0.22173752E-06     -0.36497217E-02
     112     -0.37500165E-01     -0.37500247E-01     -0.22941182E-06     -0.36497217E-02
     113     -0.37500175E-01     -0.37500247E-01     -0.23968785E-06     -0.36497217E-02
     114     -0.37500178E-01     -0.37500247E-01     -0.24286027E-06     -0.36497217E-02
     115     -0.37500181E-01     -0.37500247E-01     -0.24803950E-06     -0.36497217E-02
     116     -0.37500185E-01     -0.37500247E-01     -0.25366698E-06     -0.36497217E-02
     117     -0.37500189E-01     -0.37500247E-01     -0.25805654E-06     -0.36497217E-02
     118     -0.37500194E-01     -0.37500247E-01     -0.26226596E-06     -0.36497217E-02
     119     -0.37500197E-01     -0.37500247E-01     -0.26607857E-06     -0.36497217E-02
     120     -0.37500199E-01     -0.37500247E-01     -0.27022263E-06     -0.36497217E-02
     121     -0.37500200E-01     -0.37500247E-01     -0.27533610E-06     -0.36497217E-02
     122     -0.37500203E-01     -0.37500247E-01     -0.27897797E-06     -0.36497217E-02
     123     -0.37500204E-01     -0.37500247E-01     -0.28628695E-06     -0.36497217E-02
     124     -0.37500205E-01     -0.37500247E-01     -0.29223632E-06     -0.36497217E-02
     125     -0.37500207E-01     -0.37500247E-01     -0.29774798E-06     -0.36497217E-02
     126     -0.37500209E-01     -0.37500247E-01     -0.31357395E-06     -0.36497217E-02
     127     -0.37500211E-01     -0.37500247E-01     -0.32443270E-06     -0.36497217E-02
     128     -0.37500213E-01     -0.37500247E-01     -0.33549828E-06     -0.36497217E-02
     129     -0.37500215E-01     -0.37500247E-01     -0.34790288E-06     -0.36497217E-02
     130     -0.37500217E-01     -0.37500247E-01     -0.36009998E-06     -0.36497217E-02
     131     -0.37500218E-01     -0.37500247E-01     -0.36879962E-06     -0.36497217E-02
     132     -0.37500219E-01     -0.37500247E-01     -0.37617933E-06     -0.36497217E-02
     133     -0.37500220E-01     -0.37500247E-01     -0.38377379E-06     -0.36497217E-02
     134     -0.37500221E-01     -0.37500247E-01     -0.39116844E-06     -0.36497217E-02
     135     -0.37500222E-01     -0.37500247E-01     -0.39762202E-06     -0.36497217E-02
     136     -0.37500222E-01     -0.37500247E-01     -0.40389329E-06     -0.36497217E-02
     137     -0.37500222E-01     -0.37500247E-01     -0.41408213E-06     -0.36497217E-02
     138     -0.37500223E-01     -0.37500247E-01     -0.41991252E-06     -0.36497217E-02
     139     -0.37500223E-01     -0.37500247E-01     -0.42309042E-06     -0.36497217E-02
     140     -0.37500223E-01     -0.37500247E-01     -0.42701772E-06     -0.36497217E-02
     141     -0.37500224E-01     -0.37500247E-01     -0.44165097E-06     -0.36497217E-02
     142     -0.37500224E-01     -0.37500247E-01     -0.45133670E-06     -0.36497217E-02
     143     -0.37500225E-01     -0.37500247E-01     -0.46340379E-06     -0.36497217E-02
     144     -0.37500225E-01     -0.37500247E-01     -0.46785139E-06     -0.36497217E-02
     145     -0.37500225E-01     -0.37500247E-01     -0.47468631E-06     -0.36497217E-02
     146     -0.37500226E-01     -0.37500247E-01     -0.47920717E-06     -0.36497217E-02
     147     -0.37500226E-01     -0.37500247E-01     -0.48779025E-06     -0.36497217E-02
     148     -0.37500226E-01     -0.37500247E-01     -0.49697283E-06     -0.36497217E-02
     149     -0.37500226E-01     -0.37500247E-01     -0.50435495E-06     -0.36497217E-02
     150     -0.37500226E-01     -0.37500247E-01     -0.53094460E-06     -0.36497217E-02
     151     -0.37500227E-01     -0.37500247E-01     -0.54940109E-06     -0.36497217E-02
     152     -0.37500228E-01     -0.37500247E-01     -0.57372775E-06     -0.36497217E-02
     153     -0.37500228E-01     -0.37500247E-01     -0.60514065E-06     -0.36497217E-02
     154     -0.37500229E-01     -0.37500247E-01     -0.62999412E-06     -0.36497217E-02
     155     -0.37500229E-01     -0.37500247E-01     -0.65652570E-06     -0.36497217E-02
     156     -0.37500230E-01     -0.37500247E-01     -0.67255407E-06     -0.36497217E-02
     157     -0.37500230E-01     -0.37500247E-01     -0.69200089E-06     -0.36497217E-02
     158     -0.37500230E-01     -0.37500247E-01     -0.70628282E-06     -0.36497217E-02
     159     -0.37500230E-01     -0.37500247E-01     -0.71808681E-06     -0.36497217E-02
     160     -0.37500230E-01     -0.37500247E-01     -0.72914849E-06     -0.36497217E-02
     161     -0.37500230E-01     -0.37500247E-01     -0.73703911E-06     -0.36497217E-02
     162     -0.37500231E-01     -0.37500247E-01     -0.76066147E-06     -0.36497217E-02
     163     -0.37500231E-01     -0.37500247E-01     -0.78685805E-06     -0.36497217E-02
     164     -0.37500231E-01     -0.37500247E-01     -0.80656556E-06     -0.36497217E-02
     165     -0.37500232E-01     -0.37500247E-01     -0.81883890E-06     -0.36497217E-02
     166     -0.37500232E-01     -0.37500247E-01     -0.82689779E-06     -0.36497217E-02
     167     -0.37500232E-01     -0.37500247E-01     -0.83149994E-06     -0.36497217E-02
     168     -0.37500232E-01     -0.37500247E-01     -0.85843321E-06     -0.36497217E-02
     169     -0.37500232E-01     -0.37500247E-01     -0.89367098E-06     -0.36497217E-02
     170     -0.37500233E-01     -0.37500247E-01     -0.93277824E-06     -0.36497217E-02
     171     -0.37500233E-01     -0.37500247E-01     -0.95039516E-06     -0.36497217E-02
     172     -0.37500233E-01     -0.37500247E-01     -0.96771397E-06     -0.36497217E-02
     173     -0.37500233E-01     -0.37500247E-01     -0.10002080E-05     -0.36497217E-02
     174     -0.37500234E-01     -0.37500247E-01     -0.10164479E-05     -0.36497217E-02
     175     -0.37500234E-01     -0.37500247E-01     -0.10389985E-05     -0.36497217E-02
     176     -0.37500234E-01     -0.37500247E-01     -0.10569411E-05     -0.36497217E-02
     177     -0.37500235E-01     -0.37500247E-01     -0.10941697E-05     -0.36497217E-02
     178     -0.37500235E-01     -0.37500247E-01     -0.11273348E-05     -0.36497217E-02
     179     -0.37500235E-01     -0.37500247E-01     -0.11678438E-05     -0.36497217E-02
     180     -0.37500236E-01     -0.37500247E-01     -0.12237573E-05     -0.36497217E-02
     181     -0.37500236E-01     -0.37500247E-01     -0.12813138E-05     -0.36497217E-02
     182     -0.37500236E-01     -0.37500247E-01     -0.13576873E-05     -0.36497217E-02
     183     -0.37500237E-01     -0.37500247E-01     -0.13877237E-05     -0.36497217E-02
     184     -0.37500237E-01     -0.37500247E-01     -0.14133250E-05     -0.36497217E-02
     185     -0.37500237E-01     -0.37500247E-01     -0.14320848E-05     -0.36497217E-02
     186     -0.37500237E-01     -0.37500247E-01     -0.14617462E-05     -0.36497217E-02
     187     -0.37500237E-01     -0.37500247E-01     -0.14930595E-05     -0.36497217E-02
     188     -0.37500237E-01     -0.37500247E-01     -0.15275411E-05     -0.36497217E-02
     189     -0.37500238E-01     -0.37500247E-01     -0.15658727E-05     -0.36497217E-02
     190     -0.37500238E-01     -0.37500247E-01     -0.16049273E-05     -0.36497217E-02
     191     -0.37500238E-01     -0.37500247E-01     -0.16480869E-05     -0.36497217E-02
     192     -0.37500238E-01     -0.37500247E-01     -0.17029428E-05     -0.36497217E-02
     193     -0.37500238E-01     -0.37500247E-01     -0.17409202E-05     -0.36497217E-02
     194     -0.37500239E-01     -0.37500247E-01     -0.17949426E-05     -0.36497217E-02
     195     -0.37500239E-01     -0.37500247E-01     -0.18431840E-05     -0.36497217E-02
     196     -0.37500239E-01     -0.37500247E-01     -0.18702960E-05     -0.36497217E-02
     197     -0.37500239E-01     -0.37500247E-01     -0.19262048E-05     -0.36497217E-02
     198     -0.37500240E-01     -0.37500247E-01     -0.20397754E-05     -0.36497217E-02
     199     -0.37500240E-01     -0.37500247E-01     -0.20995894E-05     -0.36497217E-02
     200     -0.37500240E-01     -0.37500247E-01     -0.21816134E-05     -0.36497217E-02
     201     -0.37500241E-01     -0.37500247E-01     -0.22539668E-05     -0.36497217E-02
     202     -0.37500241E-01     -0.37500247E-01     -0.23347983E-05     -0.36497217E-02
     203     -0.37500241E-01     -0.37500247E-01     -0.24090855E-05     -0.36497217E-02
     204     -0.37500241E-01     -0.37500247E-01     -0.25010244E-05     -0.36497217E-02
     205     -0.37500242E-01     -0.37500247E-01     -0.25747985E-05     -0.36497217E-02
     206     -0.37500242E-01     -0.37500247E-01     -0.26493545E-05     -0.36497217E-02
     207     -0.37500242E-01     -0.37500247E-01     -0.26842387E-05     -0.36497217E-02
     208     -0.37500242E-01     -0.37500247E-01     -0.27408965E-05     -0.36497217E-02
     209     -0.37500242E-01     -0.37500247E-01     -0.28032638E-05     -0.36497217E-02
     210     -0.37500242E-01     -0.37500247E-01     -0.29374363E-05     -0.36497217E-02
     211     -0.37500243E-01     -0.37500247E-01     -0.30807670E-05     -0.36497217E-02
     212     -0.37500243E-01     -0.37500247E-01     -0.31803492E-05     -0.36497217E-02
     213     -0.37500243E-01     -0.37500247E-01     -0.33731246E-05     -0.36497217E-02
     214     -0.37500243E-01     -0.37500247E-01     -0.36065888E-05     -0.36497217E-02
     215     -0.37500243E-01     -0.37500247E-01     -0.38932117E-05     -0.36497217E-02
     216     -0.37500243E-01     -0.37500247E-01     -0.40521058E-05     -0.36497217E-02
     217     -0.37500244E-01     -0.37500247E-01     -0.41478649E-05     -0.36497217E-02
     218     -0.37500244E-01     -0.37500247E-01     -0.42875625E-05     -0.36497217E-02
     219     -0.37500244E-01     -0.37500247E-01     -0.44174385E-05     -0.36497217E-02
     220     -0.37500244E-01     -0.37500247E-01     -0.45238419E-05     -0.36497217E-02
     221     -0.37500244E-01     -0.37500247E-01     -0.45872434E-05     -0.36497217E-02
     222     -0.37500244E-01     -0.37500247E-01     -0.49588542E-05     -0.36497217E-02
     223     -0.37500245E-01     -0.37500247E-01     -0.54300662E-05     -0.36497217E-02
     224     -0.37500245E-01     -0.37500247E-01     -0.57325324E-05     -0.36497217E-02
     225     -0.37500245E-01     -0.37500247E-01     -0.59125657E-05     -0.36497217E-02
     226     -0.37500245E-01     -0.37500247E-01     -0.61381806E-05     -0.36497217E-02
     227     -0.37500245E-01     -0.37500247E-01     -0.62453467E-05     -0.36497217E-02
     228     -0.37500245E-01     -0.37500247E-01     -0.66537021E-05     -0.36497217E-02
     229     -0.37500245E-01     -0.37500247E-01     -0.74897595E-05     -0.36497217E-02
     230     -0.37500245E-01     -0.37500247E-01     -0.79607808E-05     -0.36497217E-02
     231     -0.37500246E-01     -0.37500247E-01     -0.83752136E-05     -0.36497217E-02
     232     -0.37500246E-01     -0.37500247E-01     -0.86514316E-05     -0.36497217E-02
     233     -0.37500246E-01     -0.37500247E-01     -0.90299153E-05     -0.36497217E-02
     234     -0.37500246E-01     -0.37500247E-01     -0.97836984E-05     -0.36497217E-02
     235     -0.37500246E-01     -0.37500247E-01     -0.10191011E-04     -0.36497217E-02
     236     -0.37500246E-01     -0.37500247E-01     -0.10860386E-04     -0.36497217E-02
     237     -0.37500246E-01     -0.37500247E-01     -0.11312406E-04     -0.36497217E-02
     238     -0.37500246E-01     -0.37500247E-01     -0.11700954E-04     -0.36497217E-02
     239     -0.37500246E-01     -0.37500247E-01     -0.12467885E-04     -0.36497217E-02
     240     -0.37500246E-01     -0.37500247E-01     -0.13802184E-04     -0.36497217E-02
     241     -0.37500246E-01     -0.37500247E-01     -0.14910854E-04     -0.36497217E-02
     242     -0.37500246E-01     -0.37500247E-01     -0.15892694E-04     -0.36497217E-02
     243     -0.37500246E-01     -0.37500247E-01     -0.16057434E-04     -0.36497217E-02
     244     -0.37500246E-01     -0.37500247E-01     -0.16351880E-04     -0.36497217E-02
     245     -0.37500246E-01     -0.37500247E-01     -0.16678164E-04     -0.36497217E-02
     246     -0.37500246E-01     -0.37500247E-01     -0.17814971E-04     -0.36497217E-02
     247     -0.37500246E-01     -0.37500247E-01     -0.18885742E-04     -0.36497217E-02
     248     -0.37500246E-01     -0.37500247E-01     -0.19747574E-04     -0.36497217E-02
     249     -0.37500246E-01     -0.37500247E-01     -0.22001923E-04     -0.36497217E-02
     250     -0.37500246E-01     -0.37500247E-01     -0.24469684E-04     -0.36497217E-02
     251     -0.37500246E-01     -0.37500247E-01     -0.28226617E-04     -0.36497217E-02
     252     -0.37500246E-01     -0.37500247E-01     -0.29941950E-04     -0.36497217E-02
     253     -0.37500246E-01     -0.37500247E-01     -0.32837665E-04     -0.36497217E-02
     254     -0.37500247E-01     -0.37500247E-01     -0.35053077E-04     -0.36497217E-02
     255     -0.37500247E-01     -0.37500247E-01     -0.36914779E-04     -0.36497217E-02
     256     -0.37500247E-01     -0.37500247E-01     -0.39002892E-04     -0.36497217E-02
     257     -0.37500247E-01     -0.37500247E-01     -0.40988008E-04     -0.36497217E-02
     258     -0.37500247E-01     -0.37500247E-01     -0.42717597E-04     -0.36497217E-02
     259     -0.37500247E-01     -0.37500247E-01     -0.46515537E-04     -0.36497217E-02
     260     -0.37500247E-01     -0.37500247E-01     -0.55571897E-04     -0.36497217E-02
     261     -0.37500247E-01     -0.37500247E-01     -0.59019105E-04     -0.36497217E-02
     262     -0.37500247E-01     -0.37500247E-01     -0.65406257E-04     -0.36497217E-02
     263     -0.37500247E-01     -0.37500247E-01     -0.74972244E-04     -0.36497217E-02
     264     -0.37500247E-01     -0.37500247E-01     -0.76054807E-04     -0.36497217E-02
     265     -0.37500247E-01     -0.37500247E-01     -0.77034608E-04     -0.36497217E-02
     266     -0.37500247E-01     -0.37500247E-01     -0.78616278E-04     -0.36497217E-02
     267     -0.37500247E-01     -0.37500247E-01     -0.88136815E-04     -0.36497217E-02
     268     -0.37500247E-01     -0.37500247E-01     -0.97114940E-04     -0.36497217E-02
     269     -0.37500247E-01     -0.37500247E-01     -0.10298996E-03     -0.36497217E-02
     270     -0.37500247E-01     -0.37500247E-01     -0.11063796E-03     -0.36497217E-02
     271     -0.37500247E-01     -0.37500247E-01     -0.11612919E-03     -0.36497217E-02
     272     -0.37500247E-01     -0.37500247E-01     -0.12070830E-03     -0.36497217E-02
     273     -0.37500247E-01     -0.37500247E-01     -0.12998684E-03     -0.36497217E-02
     274     -0.37500247E-01     -0.37500247E-01     -0.14262034E-03     -0.36497217E-02
     275     -0.37500247E-01     -0.37500247E-01     -0.15448389E-03     -0.36497217E-02
     276     -0.37500247E-01     -0.37500247E-01     -0.15918286E-03     -0.36497217E-02
     277     -0.37500247E-01     -0.37500247E-01     -0.16914899E-03     -0.36497217E-02
     278     -0.37500247E-01     -0.37500247E-01     -0.17339186E-03     -0.36497217E-02
     279     -0.37500247E-01     -0.37500247E-01     -0.18106772E-03     -0.36497217E-02
     280     -0.37500247E-01     -0.37500247E-01     -0.19599536E-03     -0.36497217E-02
     281     -0.37500247E-01     -0.37500247E-01     -0.20799592E-03     -0.36497217E-02
     282     -0.37500247E-01     -0.37500247E-01     -0.21686186E-03     -0.36497217E-02
     283     -0.37500247E-01     -0.37500247E-01     -0.23301854E-03     -0.36497217E-02
     284     -0.37500247E-01     -0.37500247E-01     -0.24363830E-03     -0.36497217E-02
     285     -0.37500247E-01     -0.37500247E-01     -0.26464997E-03     -0.36497217E-02
     286     -0.37500247E-01     -0.37500247E-01     -0.28079723E-03     -0.36497217E-02
     287     -0.37500247E-01     -0.37500247E-01     -0.29290083E-03     -0.36497217E-02
     288     -0.37500247E-01     -0.37500247E-01     -0.30034329E-03     -0.36497217E-02
     289     -0.37500247E-01     -0.37500247E-01     -0.31180527E-03     -0.36497217E-02
     290     -0.37500247E-01     -0.37500247E-01     -0.32209999E-03     -0.36497217E-02
     291     -0.37500247E-01     -0.37500247E-01     -0.33061774E-03     -0.36497217E-02
     292     -0.37500247E-01     -0.37500247E-01     -0.33898087E-03     -0.36497217E-02
     293     -0.37500247E-01     -0.37500247E-01     -0.34287935E-03     -0.36497217E-02
     294     -0.37500247E-01     -0.37500247E-01     -0.35519937E-03     -0.36497217E-02
     295     -0.37500247E-01     -0.37500247E-01     -0.36667838E-03     -0.36497217E-02
     296     -0.37500247E-01     -0.37500247E-01     -0.37813443E-03     -0.36497217E-02
     297     -0.37500247E-01     -0.37500247E-01     -0.38660550E-03     -0.36497217E-02
     298     -0.37500247E-01     -0.37500247E-01     -0.39559695E-03     -0.36497217E-02
     299     -0.37500247E-01     -0.37500247E-01     -0.40637198E-03     -0.36497217E-02
     300     -0.37500247E-01     -0.37500247E-01     -0.41762907E-03     -0.36497217E-02
     301     -0.37500247E-01     -0.37500247E-01     -0.43117068E-03     -0.36497217E-02
     302     -0.37500247E-01     -0.37500247E-01     -0.44693893E-03     -0.36497217E-02
     303     -0.37500247E-01     -0.37500247E-01     -0.45821640E-03     -0.36497217E-02
     304     -0.37500247E-01     -0.37500247E-01     -0.47595152E-03     -0.36497217E-02
     305     -0.37500247E-01     -0.37500247E-01     -0.48504878E-03     -0.36497217E-02
     306     -0.37500247E-01     -0.37500247E-01     -0.49375954E-03     -0.36497217E-02
     307     -0.37500247E-01     -0.37500247E-01     -0.50927011E-03     -0.36497217E-02
 
# q=  0.50000000E+00  0.50000000E+00  0.50000000E+00  (qpt 4)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.43421646E-02     -0.27592307E-01     -0.38949802E-09     -0.42458260E-02
       2     -0.88600777E-02     -0.27592307E-01     -0.76314191E-09     -0.42458260E-02
       3     -0.11428237E-01     -0.27592307E-01     -0.85312864E-09     -0.42458260E-02
       4     -0.14086493E-01     -0.27592307E-01     -0.93759183E-09     -0.42458260E-02
       5     -0.16192928E-01     -0.27592307E-01     -0.97244659E-09     -0.42458260E-02
       6     -0.18292737E-01     -0.27592307E-01     -0.10092623E-08     -0.42458260E-02
       7     -0.18851385E-01     -0.27592307E-01     -0.10322545E-08     -0.42458260E-02
       8     -0.19411281E-01     -0.27592307E-01     -0.10552394E-08     -0.42458260E-02
       9     -0.22003830E-01     -0.27592307E-01     -0.15283058E-08     -0.42458260E-02
      10     -0.24491798E-01     -0.27592307E-01     -0.20377083E-08     -0.42458260E-02
      11     -0.26942163E-01     -0.27592307E-01     -0.25351468E-08     -0.42458260E-02
      12     -0.26995372E-01     -0.27592307E-01     -0.27344331E-08     -0.42458260E-02
      13     -0.27043045E-01     -0.27592307E-01     -0.29298048E-08     -0.42458260E-02
      14     -0.27093078E-01     -0.27592307E-01     -0.31268773E-08     -0.42458260E-02
      15     -0.27220454E-01     -0.27592307E-01     -0.34954363E-08     -0.42458260E-02
      16     -0.27312884E-01     -0.27592307E-01     -0.39050104E-08     -0.42458260E-02
      17     -0.27412345E-01     -0.27592307E-01     -0.43266191E-08     -0.42458260E-02
      18     -0.27448981E-01     -0.27592307E-01     -0.51321107E-08     -0.42458260E-02
      19     -0.27475756E-01     -0.27592307E-01     -0.59547001E-08     -0.42458260E-02
      20     -0.27508122E-01     -0.27592307E-01     -0.68450733E-08     -0.42458260E-02
      21     -0.27515150E-01     -0.27592307E-01     -0.73614253E-08     -0.42458260E-02
      22     -0.27523837E-01     -0.27592307E-01     -0.77077394E-08     -0.42458260E-02
      23     -0.27532716E-01     -0.27592307E-01     -0.80766028E-08     -0.42458260E-02
      24     -0.27537823E-01     -0.27592307E-01     -0.84980891E-08     -0.42458260E-02
      25     -0.27542942E-01     -0.27592307E-01     -0.89416075E-08     -0.42458260E-02
      26     -0.27549166E-01     -0.27592307E-01     -0.92812229E-08     -0.42458260E-02
      27     -0.27551424E-01     -0.27592307E-01     -0.95177227E-08     -0.42458260E-02
      28     -0.27553553E-01     -0.27592307E-01     -0.99537285E-08     -0.42458260E-02
      29     -0.27555418E-01     -0.27592307E-01     -0.10402388E-07     -0.42458260E-02
      30     -0.27559447E-01     -0.27592307E-01     -0.11850322E-07     -0.42458260E-02
      31     -0.27564330E-01     -0.27592307E-01     -0.12824290E-07     -0.42458260E-02
      32     -0.27569341E-01     -0.27592307E-01     -0.14495526E-07     -0.42458260E-02
      33     -0.27571193E-01     -0.27592307E-01     -0.15415470E-07     -0.42458260E-02
      34     -0.27572855E-01     -0.27592307E-01     -0.16319774E-07     -0.42458260E-02
      35     -0.27575170E-01     -0.27592307E-01     -0.17085964E-07     -0.42458260E-02
      36     -0.27576578E-01     -0.27592307E-01     -0.17872429E-07     -0.42458260E-02
      37     -0.27578001E-01     -0.27592307E-01     -0.18757231E-07     -0.42458260E-02
      38     -0.27579284E-01     -0.27592307E-01     -0.19501457E-07     -0.42458260E-02
      39     -0.27579768E-01     -0.27592307E-01     -0.20045289E-07     -0.42458260E-02
      40     -0.27580230E-01     -0.27592307E-01     -0.20475604E-07     -0.42458260E-02
      41     -0.27580670E-01     -0.27592307E-01     -0.20943399E-07     -0.42458260E-02
