# q=  0.25000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
      47     -0.19995316E-01     -0.20018748E-01     -0.36646430E-05     -0.10276709E-04
      48     -0.19995956E-01     -0.20018748E-01     -0.37570836E-05     -0.10276709E-04
      49     -0.19996328E-01     -0.20018748E-01     -0.38877372E-05     -0.10276709E-04
      50     -0.19996701E-01     -0.20018748E-01     -0.40185038E-05     -0.10276709E-04
      51     -0.19997135E-01     -0.20018748E-01     -0.41594882E-05     -0.10276709E-04
      52     -0.19997569E-01     -0.20018748E-01     -0.43004186E-05     -0.10276709E-04
 
# q=  0.25000000E+00  0.25000000E+00  0.25000000E+00  (qpt 22)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.31076049E-02     -0.15640413E-01     -0.10176734E-06     -0.94077514E-05
       2     -0.62151849E-02     -0.15640413E-01     -0.20353509E-06     -0.94077514E-05
       3     -0.79784950E-02     -0.15640413E-01     -0.26420724E-06     -0.94077514E-05
       4     -0.97418266E-02     -0.15640413E-01     -0.32486957E-06     -0.94077514E-05
       5     -0.11153802E-01     -0.15640413E-01     -0.38358285E-06     -0.94077514E-05
       6     -0.12565771E-01     -0.15640413E-01     -0.44219569E-06     -0.94077514E-05
       7     -0.13443975E-01     -0.15640413E-01     -0.51002279E-06     -0.94077514E-05
       8     -0.14322185E-01     -0.15640413E-01     -0.57794990E-06     -0.94077514E-05
       9     -0.14685513E-01     -0.15640413E-01     -0.65760361E-06     -0.94077514E-05
      10     -0.15048836E-01     -0.15640413E-01     -0.73714769E-06     -0.94077514E-05
      11     -0.15215852E-01     -0.15640413E-01     -0.82708976E-06     -0.94077514E-05
      12     -0.15382868E-01     -0.15640413E-01     -0.91713518E-06     -0.94077514E-05
      13     -0.15432990E-01     -0.15640413E-01     -0.99526900E-06     -0.94077514E-05
      14     -0.15483111E-01     -0.15640413E-01     -0.10734119E-05     -0.94077514E-05
      15     -0.15513249E-01     -0.15640413E-01     -0.11546823E-05     -0.94077514E-05
      16     -0.15543387E-01     -0.15640413E-01     -0.12359470E-05     -0.94077514E-05
      17     -0.15562934E-01     -0.15640413E-01     -0.12814274E-05     -0.94077514E-05
      18     -0.15582481E-01     -0.15640413E-01     -0.13269084E-05     -0.94077514E-05
      19     -0.15587842E-01     -0.15640413E-01     -0.13785028E-05     -0.94077514E-05
      20     -0.15593202E-01     -0.15640413E-01     -0.14300981E-05     -0.94077514E-05
      21     -0.15596291E-01     -0.15640413E-01     -0.15171725E-05     -0.94077514E-05
      22     -0.15599380E-01     -0.15640413E-01     -0.16042488E-05     -0.94077514E-05
      23     -0.15601678E-01     -0.15640413E-01     -0.16750455E-05     -0.94077514E-05
      24     -0.15603976E-01     -0.15640413E-01     -0.17458332E-05     -0.94077514E-05
      25     -0.15606358E-01     -0.15640413E-01     -0.18430114E-05     -0.94077514E-05
      26     -0.15608741E-01     -0.15640413E-01     -0.19402052E-05     -0.94077514E-05
      27     -0.15610413E-01     -0.15640413E-01     -0.20423313E-05     -0.94077514E-05
      28     -0.15612085E-01     -0.15640413E-01     -0.21444457E-05     -0.94077514E-05
      29     -0.15613261E-01     -0.15640413E-01     -0.22381675E-05     -0.94077514E-05
      30     -0.15614437E-01     -0.15640413E-01     -0.23318803E-05     -0.94077514E-05
      31     -0.15615278E-01     -0.15640413E-01     -0.24256363E-05     -0.94077514E-05
      32     -0.15616120E-01     -0.15640413E-01     -0.25194041E-05     -0.94077514E-05
      33     -0.15616603E-01     -0.15640413E-01     -0.26116003E-05     -0.94077514E-05
      34     -0.15617085E-01     -0.15640413E-01     -0.27037961E-05     -0.94077514E-05
      35     -0.15617685E-01     -0.15640413E-01     -0.27714114E-05     -0.94077514E-05
      36     -0.15618285E-01     -0.15640413E-01     -0.28390228E-05     -0.94077514E-05
      37     -0.15618958E-01     -0.15640413E-01     -0.29303935E-05     -0.94077514E-05
      38     -0.15619632E-01     -0.15640413E-01     -0.30217669E-05     -0.94077514E-05
      39     -0.15620154E-01     -0.15640413E-01     -0.30871136E-05     -0.94077514E-05
      40     -0.15620676E-01     -0.15640413E-01     -0.31524662E-05     -0.94077514E-05
      41     -0.15621309E-01     -0.15640413E-01     -0.32123274E-05     -0.94077514E-05
      42     -0.15621943E-01     -0.15640413E-01     -0.32721920E-05     -0.94077514E-05
      43     -0.15622398E-01     -0.15640413E-01     -0.33340583E-05     -0.94077514E-05
      44     -0.15622854E-01     -0.15640413E-01     -0.33959294E-05     -0.94077514E-05
      45     -0.15623358E-01     -0.15640413E-01     -0.34873204E-05     -0.94077514E-05
      46     -0.15623863E-01     -0.15640413E-01     -0.35785506E-05     -0.94077514E-05
      47     -0.15624314E-01     -0.15640413E-01     -0.36709721E-05     -0.94077514E-05
      48     -0.15624764E-01     -0.15640413E-01     -0.37632451E-05     -0.94077514E-05
      49     -0.15624993E-01     -0.15640413E-01     -0.38558422E-05     -0.94077514E-05
      50     -0.15625222E-01     -0.15640413E-01     -0.39483686E-05     -0.94077514E-05
      51     -0.15625542E-01     -0.15640413E-01     -0.40854624E-05     -0.94077514E-05
      52     -0.15625862E-01     -0.15640413E-01     -0.42225855E-05     -0.94077514E-05
 
# q=  0.25000000E+00  0.25000000E+00  0.50000000E+00  (qpt 23)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.46234348E-02     -0.27278985E-01     -0.10601484E-06     -0.96099897E-05
       2     -0.92465290E-02     -0.27278985E-01     -0.21202977E-06     -0.96099897E-05
       3     -0.12125095E-01     -0.27278985E-01     -0.28167877E-06     -0.96099897E-05
       4     -0.15004213E-01     -0.27278985E-01     -0.35133670E-06     -0.96099897E-05
       5     -0.17356577E-01     -0.27278985E-01     -0.43337070E-06     -0.96099897E-05
       6     -0.19704715E-01     -0.27278985E-01     -0.51519053E-06     -0.96099897E-05
       7     -0.21315221E-01     -0.27278985E-01     -0.58906309E-06     -0.96099897E-05
       8     -0.22929825E-01     -0.27278985E-01     -0.66313758E-06     -0.96099897E-05
       9     -0.23732282E-01     -0.27278985E-01     -0.73750008E-06     -0.96099897E-05
      10     -0.24535951E-01     -0.27278985E-01     -0.81230758E-06     -0.96099897E-05
      11     -0.25029643E-01     -0.27278985E-01     -0.89743349E-06     -0.96099897E-05
      12     -0.25516741E-01     -0.27278985E-01     -0.98023328E-06     -0.96099897E-05
      13     -0.25824606E-01     -0.27278985E-01     -0.10464432E-05     -0.96099897E-05
      14     -0.26132464E-01     -0.27278985E-01     -0.11126505E-05     -0.96099897E-05
      15     -0.26381142E-01     -0.27278985E-01     -0.11789623E-05     -0.96099897E-05
      16     -0.26629821E-01     -0.27278985E-01     -0.12452808E-05     -0.96099897E-05
      17     -0.26785124E-01     -0.27278985E-01     -0.12923944E-05     -0.96099897E-05
      18     -0.26940446E-01     -0.27278985E-01     -0.13395056E-05     -0.96099897E-05
      19     -0.26999000E-01     -0.27278985E-01     -0.14104154E-05     -0.96099897E-05
      20     -0.27057571E-01     -0.27278985E-01     -0.14813268E-05     -0.96099897E-05
      21     -0.27077201E-01     -0.27278985E-01     -0.15492344E-05     -0.96099897E-05
      22     -0.27096830E-01     -0.27278985E-01     -0.16171432E-05     -0.96099897E-05
      23     -0.27111845E-01     -0.27278985E-01     -0.16850719E-05     -0.96099897E-05
      24     -0.27126860E-01     -0.27278985E-01     -0.17529983E-05     -0.96099897E-05
      25     -0.27139351E-01     -0.27278985E-01     -0.18136113E-05     -0.96099897E-05
      26     -0.27151853E-01     -0.27278985E-01     -0.18743650E-05     -0.96099897E-05
      27     -0.27162723E-01     -0.27278985E-01     -0.19632648E-05     -0.96099897E-05
      28     -0.27173662E-01     -0.27278985E-01     -0.20525383E-05     -0.96099897E-05
      29     -0.27179540E-01     -0.27278985E-01     -0.21328231E-05     -0.96099897E-05
      30     -0.27185418E-01     -0.27278985E-01     -0.22131258E-05     -0.96099897E-05
      31     -0.27190375E-01     -0.27278985E-01     -0.23049577E-05     -0.96099897E-05
      32     -0.27195331E-01     -0.27278985E-01     -0.23968015E-05     -0.96099897E-05
      33     -0.27197619E-01     -0.27278985E-01     -0.25076958E-05     -0.96099897E-05
      34     -0.27199906E-01     -0.27278985E-01     -0.26185933E-05     -0.96099897E-05
      35     -0.27202868E-01     -0.27278985E-01     -0.27334031E-05     -0.96099897E-05
      36     -0.27205830E-01     -0.27278985E-01     -0.28482120E-05     -0.96099897E-05
      37     -0.27208272E-01     -0.27278985E-01     -0.29601539E-05     -0.96099897E-05
      38     -0.27210715E-01     -0.27278985E-01     -0.30720727E-05     -0.96099897E-05
      39     -0.27212686E-01     -0.27278985E-01     -0.31394913E-05     -0.96099897E-05
      40     -0.27214658E-01     -0.27278985E-01     -0.32068962E-05     -0.96099897E-05
      41     -0.27217061E-01     -0.27278985E-01     -0.32882603E-05     -0.96099897E-05
      42     -0.27219463E-01     -0.27278985E-01     -0.33696342E-05     -0.96099897E-05
      43     -0.27221304E-01     -0.27278985E-01     -0.34731906E-05     -0.96099897E-05
      44     -0.27223147E-01     -0.27278985E-01     -0.35764273E-05     -0.96099897E-05
      45     -0.27225113E-01     -0.27278985E-01     -0.36409977E-05     -0.96099897E-05
      46     -0.27227081E-01     -0.27278985E-01     -0.37055928E-05     -0.96099897E-05
      47     -0.27228529E-01     -0.27278985E-01     -0.37863828E-05     -0.96099897E-05
      48     -0.27229975E-01     -0.27278985E-01     -0.38673742E-05     -0.96099897E-05
      49     -0.27230690E-01     -0.27278985E-01     -0.39991663E-05     -0.96099897E-05
      50     -0.27231405E-01     -0.27278985E-01     -0.41311080E-05     -0.96099897E-05
      51     -0.27232392E-01     -0.27278985E-01     -0.42387480E-05     -0.96099897E-05
      52     -0.27233380E-01     -0.27278985E-01     -0.43463450E-05     -0.96099897E-05
 
# q=  0.25000000E+00  0.25000000E+00  0.75000000E+00  (qpt 24)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.44518573E-02     -0.30424593E-01     -0.11024034E-06     -0.83016561E-05
       2     -0.89025722E-02     -0.30424593E-01     -0.22048529E-06     -0.83016561E-05
       3     -0.12079657E-01     -0.30424593E-01     -0.29879882E-06     -0.83016561E-05
       4     -0.15256666E-01     -0.30424593E-01     -0.37709118E-06     -0.83016561E-05
       5     -0.17904210E-01     -0.30424593E-01     -0.46597363E-06     -0.83016561E-05
       6     -0.20547992E-01     -0.30424593E-01     -0.55427192E-06     -0.83016561E-05
       7     -0.22424243E-01     -0.30424593E-01     -0.61307397E-06     -0.83016561E-05
       8     -0.24304062E-01     -0.30424593E-01     -0.67242521E-06     -0.83016561E-05
       9     -0.25229933E-01     -0.30424593E-01     -0.76669467E-06     -0.83016561E-05
      10     -0.26156758E-01     -0.30424593E-01     -0.85934461E-06     -0.83016561E-05
      11     -0.26895426E-01     -0.30424593E-01     -0.94564043E-06     -0.83016561E-05
      12     -0.27628178E-01     -0.30424593E-01     -0.10322310E-05     -0.83016561E-05
      13     -0.28040658E-01     -0.30424593E-01     -0.10749357E-05     -0.83016561E-05
      14     -0.28453107E-01     -0.30424593E-01     -0.11176407E-05     -0.83016561E-05
      15     -0.28816312E-01     -0.30424593E-01     -0.11673505E-05     -0.83016561E-05
      16     -0.29179485E-01     -0.30424593E-01     -0.12170598E-05     -0.83016561E-05
      17     -0.29434024E-01     -0.30424593E-01     -0.12643218E-05     -0.83016561E-05
      18     -0.29688558E-01     -0.30424593E-01     -0.13116034E-05     -0.83016561E-05
      19     -0.29821849E-01     -0.30424593E-01     -0.13805964E-05     -0.83016561E-05
      20     -0.29955154E-01     -0.30424593E-01     -0.14495830E-05     -0.83016561E-05
      21     -0.30000969E-01     -0.30424593E-01     -0.15301951E-05     -0.83016561E-05
      22     -0.30046786E-01     -0.30424593E-01     -0.16108074E-05     -0.83016561E-05
      23     -0.30074705E-01     -0.30424593E-01     -0.16861883E-05     -0.83016561E-05
      24     -0.30102623E-01     -0.30424593E-01     -0.17615714E-05     -0.83016561E-05
      25     -0.30126781E-01     -0.30424593E-01     -0.18151470E-05     -0.83016561E-05
      26     -0.30150986E-01     -0.30424593E-01     -0.18690839E-05     -0.83016561E-05
      27     -0.30178113E-01     -0.30424593E-01     -0.19449294E-05     -0.83016561E-05
      28     -0.30205512E-01     -0.30424593E-01     -0.20208671E-05     -0.83016561E-05
      29     -0.30228327E-01     -0.30424593E-01     -0.21005443E-05     -0.83016561E-05
      30     -0.30251166E-01     -0.30424593E-01     -0.21801106E-05     -0.83016561E-05
      31     -0.30263400E-01     -0.30424593E-01     -0.22724439E-05     -0.83016561E-05
      32     -0.30275633E-01     -0.30424593E-01     -0.23648216E-05     -0.83016561E-05
      33     -0.30281681E-01     -0.30424593E-01     -0.24774174E-05     -0.83016561E-05
      34     -0.30287728E-01     -0.30424593E-01     -0.25900203E-05     -0.83016561E-05
      35     -0.30293728E-01     -0.30424593E-01     -0.26853582E-05     -0.83016561E-05
      36     -0.30299729E-01     -0.30424593E-01     -0.27806926E-05     -0.83016561E-05
      37     -0.30304384E-01     -0.30424593E-01     -0.28682772E-05     -0.83016561E-05
      38     -0.30309040E-01     -0.30424593E-01     -0.29558424E-05     -0.83016561E-05
      39     -0.30312388E-01     -0.30424593E-01     -0.30196580E-05     -0.83016561E-05
      40     -0.30315735E-01     -0.30424593E-01     -0.30834621E-05     -0.83016561E-05
      41     -0.30320232E-01     -0.30424593E-01     -0.31586646E-05     -0.83016561E-05
      42     -0.30324728E-01     -0.30424593E-01     -0.32334342E-05     -0.83016561E-05
      43     -0.30327780E-01     -0.30424593E-01     -0.33112233E-05     -0.83016561E-05
      44     -0.30330830E-01     -0.30424593E-01     -0.33884564E-05     -0.83016561E-05
      45     -0.30333820E-01     -0.30424593E-01     -0.34421788E-05     -0.83016561E-05
      46     -0.30336810E-01     -0.30424593E-01     -0.34956516E-05     -0.83016561E-05
      47     -0.30339586E-01     -0.30424593E-01     -0.35591854E-05     -0.83016561E-05
      48     -0.30342357E-01     -0.30424593E-01     -0.36224431E-05     -0.83016561E-05
      49     -0.30343611E-01     -0.30424593E-01     -0.37422781E-05     -0.83016561E-05
      50     -0.30344862E-01     -0.30424593E-01     -0.38621164E-05     -0.83016561E-05
      51     -0.30346311E-01     -0.30424593E-01     -0.39386217E-05     -0.83016561E-05
      52     -0.30347759E-01     -0.30424593E-01     -0.40151922E-05     -0.83016561E-05
 
# q=  0.25000000E+00  0.50000000E+00  0.00000000E+00  (qpt 25)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.44548075E-02     -0.30424769E-01     -0.11010290E-06     -0.83468981E-05
       2     -0.89084657E-02     -0.30424769E-01     -0.22021240E-06     -0.83468981E-05
       3     -0.12057751E-01     -0.30424769E-01     -0.29809905E-06     -0.83468981E-05
       4     -0.15207096E-01     -0.30424769E-01     -0.37596107E-06     -0.83468981E-05
       5     -0.17877153E-01     -0.30424769E-01     -0.46536184E-06     -0.83468981E-05
       6     -0.20544376E-01     -0.30424769E-01     -0.55416532E-06     -0.83468981E-05
       7     -0.22423171E-01     -0.30424769E-01     -0.61301569E-06     -0.83468981E-05
       8     -0.24304062E-01     -0.30424769E-01     -0.67242521E-06     -0.83468981E-05
       9     -0.25240337E-01     -0.30424769E-01     -0.76174051E-06     -0.83468981E-05
      10     -0.26175719E-01     -0.30424769E-01     -0.84943786E-06     -0.83468981E-05
      11     -0.26902386E-01     -0.30424769E-01     -0.94068199E-06     -0.83468981E-05
      12     -0.27628178E-01     -0.30424769E-01     -0.10322310E-05     -0.83468981E-05
      13     -0.28040585E-01     -0.30424769E-01     -0.10749320E-05     -0.83468981E-05
      14     -0.28452968E-01     -0.30424769E-01     -0.11176340E-05     -0.83468981E-05
      15     -0.28816245E-01     -0.30424769E-01     -0.11673490E-05     -0.83468981E-05
