# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.10209119E+01  -1.00108200E+01   1.01009188E+00
# Error est. for CH(vbm) CH(cbm) diff =   1.53645582E-01   1.18863738E-01  -3.47818436E-02
#    Nb          CH(vbm)          CH(cbm)             diff
    237  -1.03835593E+01  -9.71676436E+00   6.66794926E-01
    238  -1.03858878E+01  -9.71878423E+00   6.67103612E-01
    239  -1.03878118E+01  -9.72095393E+00   6.66857880E-01
    240  -1.03898177E+01  -9.72300451E+00   6.66813229E-01
    241  -1.03926078E+01  -9.72549792E+00   6.67109888E-01
    242  -1.03954063E+01  -9.72803708E+00   6.67369226E-01
    243  -1.03975105E+01  -9.72975594E+00   6.67754529E-01
    244  -1.03996508E+01  -9.73145185E+00   6.68198998E-01
    245  -1.04013892E+01  -9.73276981E+00   6.68619409E-01
    246  -1.04030492E+01  -9.73417783E+00   6.68871386E-01
    247  -1.04052157E+01  -9.73594777E+00   6.69267935E-01
    248  -1.04074007E+01  -9.73776003E+00   6.69640709E-01
    249  -1.04098524E+01  -9.73973496E+00   6.70117487E-01
    250  -1.04124296E+01  -9.74176314E+00   6.70666511E-01
    251  -1.04149768E+01  -9.74407702E+00   6.70899798E-01
    252  -1.04174700E+01  -9.74626365E+00   6.71206332E-01
    253  -1.04201932E+01  -9.74861749E+00   6.71575703E-01
    254  -1.04230108E+01  -9.75093824E+00   6.72072531E-01
    255  -1.04257429E+01  -9.75302894E+00   6.72713938E-01
    256  -1.04283443E+01  -9.75518174E+00   6.73162539E-01
    257  -1.04304976E+01  -9.75690166E+00   6.73595952E-01
    258  -1.04326748E+01  -9.75865264E+00   6.74022183E-01
    259  -1.04346944E+01  -9.76049833E+00   6.74196054E-01
    260  -1.04367337E+01  -9.76228327E+00   6.74450394E-01
    261  -1.04386124E+01  -9.76403600E+00   6.74576390E-01
    262  -1.04405442E+01  -9.76562111E+00   6.74923114E-01
    263  -1.04428228E+01  -9.76766023E+00   6.75162584E-01
    264  -1.04451287E+01  -9.76952470E+00   6.75603982E-01
    265  -1.04471817E+01  -9.77159274E+00   6.75589001E-01
    266  -1.04493258E+01  -9.77354714E+00   6.75778707E-01
    267  -1.04508754E+01  -9.77506988E+00   6.75805523E-01
    268  -1.04524349E+01  -9.77658040E+00   6.75854470E-01
    269  -1.04540242E+01  -9.77816044E+00   6.75863791E-01
    270  -1.04556329E+01  -9.77973502E+00   6.75897851E-01
    271  -1.04572587E+01  -9.78116494E+00   6.76093756E-01
    272  -1.04588821E+01  -9.78259444E+00   6.76287632E-01
    273  -1.04603492E+01  -9.78401886E+00   6.76330328E-01
    274  -1.04619181E+01  -9.78535990E+00   6.76558173E-01
    275  -1.04633073E+01  -9.78653764E+00   6.76769649E-01
    276  -1.04645457E+01  -9.78783808E+00   6.76707666E-01
    277  -1.04655982E+01  -9.78899043E+00   6.76607731E-01
    278  -1.04666655E+01  -9.79010322E+00   6.76562326E-01
    279  -1.04680216E+01  -9.79173711E+00   6.76284506E-01
    280  -1.04693783E+01  -9.79337133E+00   6.76006929E-01
    281  -1.04709047E+01  -9.79494738E+00   6.75957368E-01
    282  -1.04724401E+01  -9.79652646E+00   6.75913660E-01
    283  -1.04745084E+01  -9.79837721E+00   6.76131225E-01
    284  -1.04765676E+01  -9.80022486E+00   6.76342783E-01
    285  -1.04780959E+01  -9.80126939E+00   6.76826531E-01
    286  -1.04795965E+01  -9.80241192E+00   6.77184626E-01
    287  -1.04809699E+01  -9.80345370E+00   6.77516152E-01
    288  -1.04823134E+01  -9.80460006E+00   6.77713353E-01
    289  -1.04840439E+01  -9.80578858E+00   6.78255331E-01
    290  -1.04857892E+01  -9.80695552E+00   6.78833714E-01
    291  -1.04873552E+01  -9.80809021E+00   6.79265008E-01
    292  -1.04888821E+01  -9.80923505E+00   6.79647077E-01
    293  -1.04898783E+01  -9.81021473E+00   6.79663552E-01
    294  -1.04908874E+01  -9.81119889E+00   6.79688488E-01
    295  -1.04921421E+01  -9.81224458E+00   6.79897549E-01
    296  -1.04933992E+01  -9.81328959E+00   6.80109586E-01
    297  -1.04946145E+01  -9.81452807E+00   6.80086465E-01
    298  -1.04958930E+01  -9.81568600E+00   6.80207049E-01
    299  -1.04972254E+01  -9.81676028E+00   6.80465141E-01
    300  -1.04984968E+01  -9.81791641E+00   6.80580374E-01
    301  -1.04998985E+01  -9.81921602E+00   6.80682502E-01
    302  -1.05012931E+01  -9.82061163E+00   6.80681432E-01
    303  -1.05028105E+01  -9.82187643E+00   6.80934048E-01
    304  -1.05043329E+01  -9.82306073E+00   6.81272217E-01
    305  -1.05055403E+01  -9.82464416E+00   6.80896138E-01
    306  -1.05068820E+01  -9.82607268E+00   6.80809337E-01
    307  -1.05080834E+01  -9.82710916E+00   6.80974196E-01
    308  -1.05091886E+01  -9.82825861E+00   6.80930038E-01
    309  -1.05101110E+01  -9.82900520E+00   6.81105756E-01
    310  -1.05110346E+01  -9.82982116E+00   6.81213429E-01
    311  -1.05120825E+01  -9.83087728E+00   6.81205222E-01
    312  -1.05131311E+01  -9.83204709E+00   6.81084056E-01
    313  -1.05143509E+01  -9.83313298E+00   6.81217967E-01
    314  -1.05155724E+01  -9.83419965E+00   6.81372709E-01
    315  -1.05165588E+01  -9.83536538E+00   6.81193397E-01
    316  -1.05175424E+01  -9.83652614E+00   6.81016223E-01
    317  -1.05184526E+01  -9.83738791E+00   6.81064681E-01
    318  -1.05193502E+01  -9.83826390E+00   6.81086281E-01
    319  -1.05202763E+01  -9.83905334E+00   6.81222987E-01
    320  -1.05211964E+01  -9.83987585E+00   6.81320510E-01
    321  -1.05222814E+01  -9.84080057E+00   6.81480874E-01
    322  -1.05234105E+01  -9.84180487E+00   6.81605593E-01
    323  -1.05245746E+01  -9.84285450E+00   6.81720100E-01
    324  -1.05256847E+01  -9.84384204E+00   6.81842635E-01
    325  -1.05268528E+01  -9.84495419E+00   6.81898573E-01
    326  -1.05279803E+01  -9.84591986E+00   6.82060411E-01
    327  -1.05290051E+01  -9.84697150E+00   6.82033640E-01
    328  -1.05300878E+01  -9.84813767E+00   6.81950175E-01
    329  -1.05313741E+01  -9.84925206E+00   6.82122065E-01
    330  -1.05326418E+01  -9.85030303E+00   6.82338734E-01
    331  -1.05339540E+01  -9.85132149E+00   6.82632542E-01
    332  -1.05352854E+01  -9.85240401E+00   6.82881347E-01
    333  -1.05362961E+01  -9.85342630E+00   6.82869848E-01
    334  -1.05373261E+01  -9.85437342E+00   6.82952698E-01
    335  -1.05386269E+01  -9.85533835E+00   6.83288505E-01
    336  -1.05399467E+01  -9.85622673E+00   6.83719917E-01
    337  -1.05408863E+01  -9.85703506E+00   6.83851277E-01
    338  -1.05418113E+01  -9.85787777E+00   6.83933534E-01
    339  -1.05429808E+01  -9.85860176E+00   6.84379027E-01
    340  -1.05440199E+01  -9.85968933E+00   6.84330573E-01
    341  -1.05450255E+01  -9.86055173E+00   6.84473739E-01
    342  -1.05460360E+01  -9.86146030E+00   6.84575749E-01
    343  -1.05469036E+01  -9.86228426E+00   6.84619311E-01
    344  -1.05477718E+01  -9.86310794E+00   6.84663887E-01
    345  -1.05488363E+01  -9.86413013E+00   6.84706181E-01
    346  -1.05499249E+01  -9.86514769E+00   6.84777237E-01
    347  -1.05508079E+01  -9.86605880E+00   6.84749110E-01
    348  -1.05517228E+01  -9.86696390E+00   6.84758859E-01
    349  -1.05526133E+01  -9.86781768E+00   6.84795609E-01
    350  -1.05534902E+01  -9.86870456E+00   6.84785612E-01
    351  -1.05545829E+01  -9.86960773E+00   6.84975160E-01
    352  -1.05556509E+01  -9.87057338E+00   6.85077475E-01
    353  -1.05565284E+01  -9.87137820E+00   6.85150230E-01
    354  -1.05574067E+01  -9.87218704E+00   6.85219709E-01
    355  -1.05580619E+01  -9.87282064E+00   6.85241293E-01
    356  -1.05587362E+01  -9.87346704E+00   6.85269136E-01
    357  -1.05595548E+01  -9.87413057E+00   6.85424228E-01
    358  -1.05603337E+01  -9.87480110E+00   6.85532574E-01
    359  -1.05610481E+01  -9.87545777E+00   6.85590371E-01
    360  -1.05617661E+01  -9.87615873E+00   6.85607320E-01
    361  -1.05627113E+01  -9.87705411E+00   6.85657142E-01
    362  -1.05636548E+01  -9.87795258E+00   6.85702256E-01
    363  -1.05642969E+01  -9.87861027E+00   6.85686624E-01
    364  -1.05649356E+01  -9.87927091E+00   6.85664694E-01
    365  -1.05654809E+01  -9.87989811E+00   6.85582800E-01
    366  -1.05660372E+01  -9.88054587E+00   6.85491379E-01
    367  -1.05666420E+01  -9.88128490E+00   6.85357118E-01
    368  -1.05672370E+01  -9.88200297E+00   6.85234079E-01
    369  -1.05679326E+01  -9.88269154E+00   6.85241032E-01
    370  -1.05686274E+01  -9.88338007E+00   6.85247376E-01
    371  -1.05692173E+01  -9.88381754E+00   6.85399786E-01
    372  -1.05698125E+01  -9.88425533E+00   6.85557134E-01
    373  -1.05705075E+01  -9.88504250E+00   6.85464964E-01
    374  -1.05712226E+01  -9.88581580E+00   6.85406782E-01
    375  -1.05720813E+01  -9.88663631E+00   6.85445021E-01
    376  -1.05729156E+01  -9.88747061E+00   6.85445022E-01
    377  -1.05738424E+01  -9.88825051E+00   6.85591894E-01
    378  -1.05747654E+01  -9.88903417E+00   6.85731256E-01
    379  -1.05755754E+01  -9.88985100E+00   6.85724384E-01
    380  -1.05763875E+01  -9.89062361E+00   6.85763865E-01
    381  -1.05773177E+01  -9.89147584E+00   6.85841852E-01
    382  -1.05781546E+01  -9.89227930E+00   6.85875344E-01
    383  -1.05790769E+01  -9.89304062E+00   6.86036320E-01
    384  -1.05800921E+01  -9.89385952E+00   6.86232588E-01
    385  -1.05808802E+01  -9.89466516E+00   6.86215007E-01
    386  -1.05816989E+01  -9.89542018E+00   6.86278701E-01
    387  -1.05825160E+01  -9.89622407E+00   6.86291967E-01
    388  -1.05833643E+01  -9.89697201E+00   6.86392256E-01
    389  -1.05841710E+01  -9.89767428E+00   6.86496673E-01
    390  -1.05849761E+01  -9.89837746E+00   6.86598606E-01
    391  -1.05858842E+01  -9.89908178E+00   6.86802404E-01
    392  -1.05867920E+01  -9.89978613E+00   6.87005864E-01
    393  -1.05877038E+01  -9.90073242E+00   6.86971388E-01
    394  -1.05887504E+01  -9.90173425E+00   6.87016106E-01
    395  -1.05895689E+01  -9.90271996E+00   6.86848919E-01
    396  -1.05902279E+01  -9.90365767E+00   6.86570194E-01
    397  -1.05908480E+01  -9.90437696E+00   6.86471068E-01
    398  -1.05914733E+01  -9.90508872E+00   6.86384606E-01
    399  -1.05921555E+01  -9.90569759E+00   6.86457900E-01
    400  -1.05928025E+01  -9.90636388E+00   6.86438663E-01
    401  -1.05935341E+01  -9.90694753E+00   6.86586544E-01
    402  -1.05942658E+01  -9.90753034E+00   6.86735428E-01
    403  -1.05950242E+01  -9.90809084E+00   6.86933356E-01
    404  -1.05957678E+01  -9.90867355E+00   6.87094275E-01
    405  -1.05963073E+01  -9.90931844E+00   6.86988840E-01
    406  -1.05968958E+01  -9.90983007E+00   6.87065768E-01
    407  -1.05974771E+01  -9.91038599E+00   6.87091102E-01
    408  -1.05980155E+01  -9.91102651E+00   6.86988940E-01
    409  -1.05985779E+01  -9.91168679E+00   6.86891101E-01
    410  -1.05991334E+01  -9.91233511E+00   6.86798314E-01
    411  -1.05997041E+01  -9.91293810E+00   6.86766028E-01
    412  -1.06002637E+01  -9.91352179E+00   6.86741901E-01
    413  -1.06008402E+01  -9.91421723E+00   6.86622937E-01
    414  -1.06014602E+01  -9.91495562E+00   6.86504592E-01
    415  -1.06019490E+01  -9.91538920E+00   6.86559777E-01
    416  -1.06024786E+01  -9.91586648E+00   6.86612138E-01
    417  -1.06030356E+01  -9.91640103E+00   6.86634602E-01
    418  -1.06035941E+01  -9.91694134E+00   6.86652765E-01
    419  -1.06041424E+01  -9.91746981E+00   6.86672590E-01
    420  -1.06046942E+01  -9.91799122E+00   6.86703008E-01
    421  -1.06051166E+01  -9.91850785E+00   6.86608710E-01
    422  -1.06055423E+01  -9.91900398E+00   6.86538345E-01
    423  -1.06059945E+01  -9.91941866E+00   6.86575887E-01
    424  -1.06064459E+01  -9.91983532E+00   6.86610588E-01
    425  -1.06069790E+01  -9.92027676E+00   6.86702234E-01
    426  -1.06075255E+01  -9.92076033E+00   6.86765145E-01
    427  -1.06081000E+01  -9.92122784E+00   6.86872188E-01
    428  -1.06086905E+01  -9.92174541E+00   6.86945055E-01
    429  -1.06092104E+01  -9.92236677E+00   6.86843597E-01
    430  -1.06097270E+01  -9.92299494E+00   6.86732054E-01
    431  -1.06101942E+01  -9.92361720E+00   6.86577041E-01
    432  -1.06106576E+01  -9.92423822E+00   6.86419405E-01
    433  -1.06110710E+01  -9.92462457E+00   6.86446450E-01
    434  -1.06114872E+01  -9.92501121E+00   6.86476024E-01
    435  -1.06119067E+01  -9.92539739E+00   6.86509341E-01
    436  -1.06123264E+01  -9.92578366E+00   6.86542718E-01
    437  -1.06127014E+01  -9.92613742E+00   6.86564015E-01
    438  -1.06130793E+01  -9.92649008E+00   6.86589187E-01
    439  -1.06134129E+01  -9.92682475E+00   6.86588184E-01
    440  -1.06137691E+01  -9.92713399E+00   6.86635144E-01
    441  -1.06142639E+01  -9.92752626E+00   6.86737606E-01
    442  -1.06147709E+01  -9.92788263E+00   6.86888223E-01
    443  -1.06151703E+01  -9.92821729E+00   6.86952976E-01
    444  -1.06155517E+01  -9.92858479E+00   6.86966882E-01
    445  -1.06160434E+01  -9.92898741E+00   6.87056024E-01
    446  -1.06164753E+01  -9.92952198E+00   6.86953348E-01
    447  -1.06169290E+01  -9.93004128E+00   6.86887765E-01
    448  -1.06174401E+01  -9.93043118E+00   6.87008875E-01
    449  -1.06179405E+01  -9.93084415E+00   6.87096382E-01
    450  -1.06184354E+01  -9.93127123E+00   6.87164172E-01
    451  -1.06189697E+01  -9.93168542E+00   6.87284269E-01
    452  -1.06195009E+01  -9.93210890E+00   6.87392028E-01
    453  -1.06199709E+01  -9.93259809E+00   6.87372837E-01
    454  -1.06204125E+01  -9.93309454E+00   6.87317989E-01
    455  -1.06210138E+01  -9.93351217E+00   6.87501597E-01
    456  -1.06216259E+01  -9.93391423E+00   6.87711698E-01
    457  -1.06220132E+01  -9.93432640E+00   6.87686807E-01
    458  -1.06224002E+01  -9.93474188E+00   6.87658362E-01
    459  -1.06228343E+01  -9.93521673E+00   6.87617533E-01
    460  -1.06232724E+01  -9.93569180E+00   6.87580577E-01
    461  -1.06237152E+01  -9.93626855E+00   6.87446697E-01
    462  -1.06241495E+01  -9.93679826E+00   6.87351274E-01
    463  -1.06246367E+01  -9.93748349E+00   6.87153181E-01
    464  -1.06251145E+01  -9.93810954E+00   6.87004919E-01
    465  -1.06255859E+01  -9.93865345E+00   6.86932461E-01
    466  -1.06260273E+01  -9.93919068E+00   6.86836599E-01
    467  -1.06264283E+01  -9.93953629E+00   6.86892012E-01
    468  -1.06268107E+01  -9.93987780E+00   6.86932860E-01
    469  -1.06272369E+01  -9.94028099E+00   6.86955911E-01
    470  -1.06276814E+01  -9.94068300E+00   6.86998443E-01
    471  -1.06279886E+01  -9.94101163E+00   6.86977004E-01
    472  -1.06282776E+01  -9.94134146E+00   6.86936091E-01
    473  -1.06286474E+01  -9.94173128E+00   6.86916134E-01
    474  -1.06290638E+01  -9.94214153E+00   6.86922231E-01
    475  -1.06295112E+01  -9.94255498E+00   6.86956207E-01
    476  -1.06299135E+01  -9.94294042E+00   6.86973108E-01
    477  -1.06302753E+01  -9.94331174E+00   6.86963562E-01
    478  -1.06306379E+01  -9.94368299E+00   6.86954870E-01
    479  -1.06310585E+01  -9.94403794E+00   6.87020582E-01
    480  -1.06314788E+01  -9.94439291E+00   6.87085901E-01
    481  -1.06318185E+01  -9.94475704E+00   6.87061503E-01
    482  -1.06321606E+01  -9.94513162E+00   6.87028937E-01
    483  -1.06325005E+01  -9.94544521E+00   6.87055293E-01
    484  -1.06328462E+01  -9.94577684E+00   6.87069408E-01
    485  -1.06331819E+01  -9.94623923E+00   6.86942631E-01
    486  -1.06335594E+01  -9.94661793E+00   6.86941515E-01
    487  -1.06338792E+01  -9.94694134E+00   6.86937881E-01
    488  -1.06341574E+01  -9.94734765E+00   6.86809713E-01
    489  -1.06345479E+01  -9.94773150E+00   6.86816398E-01
    490  -1.06349324E+01  -9.94809353E+00   6.86838886E-01
    491  -1.06353165E+01  -9.94849349E+00   6.86823054E-01
    492  -1.06357058E+01  -9.94887450E+00   6.86831311E-01
    493  -1.06361048E+01  -9.94928975E+00   6.86815064E-01
    494  -1.06365029E+01  -9.94971274E+00   6.86790134E-01
    495  -1.06369372E+01  -9.95020912E+00   6.86728096E-01
    496  -1.06373691E+01  -9.95070586E+00   6.86663289E-01
    497  -1.06378653E+01  -9.95116727E+00   6.86698022E-01
    498  -1.06383646E+01  -9.95161494E+00   6.86749674E-01
    499  -1.06388379E+01  -9.95203992E+00   6.86798020E-01
    500  -1.06393042E+01  -9.95248153E+00   6.86822707E-01
    501  -1.06397228E+01  -9.95284450E+00   6.86878347E-01
    502  -1.06401417E+01  -9.95316765E+00   6.86974023E-01
    503  -1.06405368E+01  -9.95350439E+00   6.87032368E-01
    504  -1.06409315E+01  -9.95388116E+00   6.87050306E-01
    505  -1.06412538E+01  -9.95421987E+00   6.87033929E-01
    506  -1.06415650E+01  -9.95459364E+00   6.86971405E-01
    507  -1.06418991E+01  -9.95488152E+00   6.87017604E-01
    508  -1.06422445E+01  -9.95513422E+00   6.87110328E-01
    509  -1.06426453E+01  -9.95561219E+00   6.87033094E-01
    510  -1.06430428E+01  -9.95611369E+00   6.86929135E-01
    511  -1.06434462E+01  -9.95658575E+00   6.86860399E-01
    512  -1.06438467E+01  -9.95708024E+00   6.86766487E-01
    513  -1.06442665E+01  -9.95744155E+00   6.86824969E-01
    514  -1.06447081E+01  -9.95783293E+00   6.86875134E-01
    515  -1.06450441E+01  -9.95816708E+00   6.86876980E-01
    516  -1.06453758E+01  -9.95849261E+00   6.86883164E-01
    517  -1.06456932E+01  -9.95882405E+00   6.86869148E-01
    518  -1.06460022E+01  -9.95916013E+00   6.86842028E-01
    519  -1.06463002E+01  -9.95952851E+00   6.86771716E-01
    520  -1.06465879E+01  -9.95987088E+00   6.86717043E-01
    521  -1.06470374E+01  -9.96028920E+00   6.86748196E-01
    522  -1.06474863E+01  -9.96070530E+00   6.86781023E-01
    523  -1.06478546E+01  -9.96105446E+00   6.86800101E-01
    524  -1.06482223E+01  -9.96140585E+00   6.86816462E-01
    525  -1.06485166E+01  -9.96173438E+00   6.86782208E-01
    526  -1.06487978E+01  -9.96204432E+00   6.86753455E-01
    527  -1.06490787E+01  -9.96235444E+00   6.86724230E-01
    528  -1.06493730E+01  -9.96268301E+00   6.86690016E-01
    529  -1.06497266E+01  -9.96303860E+00   6.86688015E-01
    530  -1.06501066E+01  -9.96338581E+00   6.86720750E-01
    531  -1.06504556E+01  -9.96372564E+00   6.86729929E-01
    532  -1.06507766E+01  -9.96407595E+00   6.86700607E-01
    533  -1.06510494E+01  -9.96436392E+00   6.86685445E-01
    534  -1.06513283E+01  -9.96465833E+00   6.86669993E-01
    535  -1.06516804E+01  -9.96498248E+00   6.86697874E-01
    536  -1.06520283E+01  -9.96529745E+00   6.86730894E-01
    537  -1.06523516E+01  -9.96562068E+00   6.86730931E-01
    538  -1.06526803E+01  -9.96593033E+00   6.86750017E-01
    539  -1.06529007E+01  -9.96615255E+00   6.86748129E-01
    540  -1.06531225E+01  -9.96636874E+00   6.86753805E-01
    541  -1.06533520E+01  -9.96657411E+00   6.86777843E-01
    542  -1.06535787E+01  -9.96677693E+00   6.86801765E-01
    543  -1.06539258E+01  -9.96716510E+00   6.86760671E-01
    544  -1.06542752E+01  -9.96755467E+00   6.86720483E-01
    545  -1.06545430E+01  -9.96782676E+00   6.86716278E-01
    546  -1.06548107E+01  -9.96810509E+00   6.86705621E-01
    547  -1.06550757E+01  -9.96837991E+00   6.86695839E-01
    548  -1.06553403E+01  -9.96865647E+00   6.86683809E-01
    549  -1.06556366E+01  -9.96908814E+00   6.86548484E-01
    550  -1.06559285E+01  -9.96951848E+00   6.86410019E-01
    551  -1.06562262E+01  -9.96987612E+00   6.86350116E-01
    552  -1.06565015E+01  -9.97024464E+00   6.86256850E-01
    553  -1.06567996E+01  -9.97059359E+00   6.86206041E-01
    554  -1.06570656E+01  -9.97093306E+00   6.86132582E-01
    555  -1.06573075E+01  -9.97117746E+00   6.86130055E-01
    556  -1.06575334E+01  -9.97141710E+00   6.86116267E-01
    557  -1.06577961E+01  -9.97164299E+00   6.86153151E-01
    558  -1.06580477E+01  -9.97185150E+00   6.86196170E-01
    559  -1.06583312E+01  -9.97225097E+00   6.86080207E-01
    560  -1.06586035E+01  -9.97263306E+00   6.85970410E-01
    561  -1.06588208E+01  -9.97292046E+00   6.85900342E-01
    562  -1.06590363E+01  -9.97321164E+00   6.85824634E-01
    563  -1.06592704E+01  -9.97350559E+00   6.85764833E-01
    564  -1.06595088E+01  -9.97379080E+00   6.85718032E-01
    565  -1.06597535E+01  -9.97405125E+00   6.85702263E-01
    566  -1.06599995E+01  -9.97431286E+00   6.85686639E-01
    567  -1.06602649E+01  -9.97458429E+00   6.85680614E-01
    568  -1.06605385E+01  -9.97484762E+00   6.85690883E-01
    569  -1.06608195E+01  -9.97514471E+00   6.85674824E-01
    570  -1.06611102E+01  -9.97544269E+00   6.85667509E-01
    571  -1.06614075E+01  -9.97574857E+00   6.85658961E-01
    572  -1.06617021E+01  -9.97604298E+00   6.85659122E-01
    573  -1.06619432E+01  -9.97634356E+00   6.85599643E-01
    574  -1.06621840E+01  -9.97664222E+00   6.85541759E-01
    575  -1.06624402E+01  -9.97694147E+00   6.85498716E-01
    576  -1.06626951E+01  -9.97723946E+00   6.85455589E-01
    577  -1.06629827E+01  -9.97749520E+00   6.85487498E-01
    578  -1.06632749E+01  -9.97777066E+00   6.85504228E-01
    579  -1.06635217E+01  -9.97803116E+00   6.85490569E-01
    580  -1.06637749E+01  -9.97829081E+00   6.85484124E-01
    581  -1.06640171E+01  -9.97855410E+00   6.85462966E-01
    582  -1.06642610E+01  -9.97881183E+00   6.85449181E-01
    583  -1.06645151E+01  -9.97905909E+00   6.85456057E-01
    584  -1.06647674E+01  -9.97931211E+00   6.85455279E-01
    585  -1.06650592E+01  -9.97957693E+00   6.85482309E-01
    586  -1.06653517E+01  -9.97984987E+00   6.85501818E-01
    587  -1.06656300E+01  -9.98011558E+00   6.85514416E-01
    588  -1.06659084E+01  -9.98038324E+00   6.85525136E-01
    589  -1.06661627E+01  -9.98057076E+00   6.85591920E-01
    590  -1.06664149E+01  -9.98076102E+00   6.85653917E-01
    591  -1.06666614E+01  -9.98094622E+00   6.85715166E-01
    592  -1.06669053E+01  -9.98113457E+00   6.85770718E-01
    593  -1.06671206E+01  -9.98134828E+00   6.85772362E-01
    594  -1.06673359E+01  -9.98156066E+00   6.85775212E-01
    595  -1.06676112E+01  -9.98179213E+00   6.85819118E-01
    596  -1.06678866E+01  -9.98202347E+00   6.85863139E-01
    597  -1.06680671E+01  -9.98220886E+00   6.85858285E-01
    598  -1.06682480E+01  -9.98239479E+00   6.85853254E-01
    599  -1.06684276E+01  -9.98257484E+00   6.85852727E-01
    600  -1.06686048E+01  -9.98275695E+00   6.85847889E-01
    601  -1.06688355E+01  -9.98295189E+00   6.85883571E-01
    602  -1.06690746E+01  -9.98313542E+00   6.85939189E-01
    603  -1.06693112E+01  -9.98332591E+00   6.85985292E-01
    604  -1.06695446E+01  -9.98352108E+00   6.86023553E-01
    605  -1.06697016E+01  -9.98370992E+00   6.85991688E-01
    606  -1.06698822E+01  -9.98387063E+00   6.86011559E-01
    607  -1.06700629E+01  -9.98405886E+00   6.86004059E-01
    608  -1.06702437E+01  -9.98424540E+00   6.85998299E-01
# k =   0.000000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.04072486E+01  -9.09127795E+00   1.31597068E+00
# Error est. for CH(vbm) CH(cbm) diff =   1.13711237E-01   9.35747935E-02  -2.01364435E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.51632826E-01  -1.71170580E-01   1.80462245E-01
      2  -7.03241329E-01  -3.42334846E-01   3.60906482E-01
      3  -1.01644268E+00  -5.79145774E-01   4.37296902E-01
      4  -1.32967563E+00  -8.15964946E-01   5.13710685E-01
      5  -2.21484820E+00  -9.38127567E-01   1.27672063E+00
      6  -3.12828498E+00  -1.04629165E+00   2.08199334E+00
      7  -4.01290444E+00  -1.16885134E+00   2.84405310E+00
      8  -4.92698366E+00  -1.27674574E+00   3.65023792E+00
      9  -5.06855752E+00  -2.09107355E+00   2.97748397E+00
     10  -5.21022853E+00  -2.90540446E+00   2.30482406E+00
     11  -5.40126480E+00  -3.70638934E+00   1.69487545E+00
     12  -5.61052070E+00  -4.48356615E+00   1.12695455E+00
     13  -5.79147454E+00  -4.65556446E+00   1.13591008E+00
     14  -5.99720442E+00  -4.79532527E+00   1.20187914E+00
     15  -6.07238738E+00  -5.02341989E+00   1.04896749E+00
     16  -6.14756894E+00  -5.25147899E+00   8.96089948E-01
     17  -6.29150588E+00  -5.34834708E+00   9.43158793E-01
     18  -6.45256543E+00  -5.43202051E+00   1.02054492E+00
     19  -6.59991837E+00  -5.52625318E+00   1.07366519E+00
     20  -6.75937385E+00  -5.61115939E+00   1.14821445E+00
     21  -6.86585256E+00  -5.73862224E+00   1.12723032E+00
     22  -6.97224590E+00  -5.86608666E+00   1.10615924E+00
     23  -7.08272624E+00  -5.99041682E+00   1.09230942E+00
     24  -7.19320995E+00  -6.11474768E+00   1.07846226E+00
     25  -7.29763408E+00  -6.21424975E+00   1.08338433E+00
     26  -7.39849952E+00  -6.32076225E+00   1.07773727E+00
     27  -7.49335575E+00  -6.41354998E+00   1.07980578E+00
     28  -7.58463659E+00  -6.51314985E+00   1.07148674E+00
     29  -7.63623352E+00  -6.56405068E+00   1.07218285E+00
     30  -7.68781926E+00  -6.61495065E+00   1.07286862E+00
     31  -7.74257071E+00  -6.66251828E+00   1.08005242E+00
     32  -7.79733336E+00  -6.71008678E+00   1.08724658E+00
     33  -7.83955666E+00  -6.76345029E+00   1.07610638E+00
     34  -7.87868915E+00  -6.81223470E+00   1.06645445E+00
     35  -7.91777761E+00  -6.86096089E+00   1.05681672E+00
     36  -7.95998983E+00  -6.91431445E+00   1.04567537E+00
     37  -8.01190550E+00  -6.96666680E+00   1.04523870E+00
     38  -8.06161965E+00  -7.03218364E+00   1.02943601E+00
     39  -8.11309946E+00  -7.08778706E+00   1.02531240E+00
     40  -8.16340178E+00  -7.15006406E+00   1.01333772E+00
     41  -8.19375666E+00  -7.19034335E+00   1.00341331E+00
     42  -8.22413040E+00  -7.23062172E+00   9.93508683E-01
     43  -8.26622452E+00  -7.27279143E+00   9.93433091E-01
     44  -8.30402109E+00  -7.31523848E+00   9.88782607E-01
     45  -8.35035390E+00  -7.34898703E+00   1.00136687E+00
     46  -8.39329364E+00  -7.38294987E+00   1.01034377E+00
     47  -8.44068798E+00  -7.41390667E+00   1.02678132E+00
     48  -8.48787498E+00  -7.44401818E+00   1.04385679E+00
     49  -8.53654832E+00  -7.47135176E+00   1.06519656E+00
     50  -8.58562905E+00  -7.50035617E+00   1.08527288E+00
