# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
     322     -0.61757922E-06     -0.61758010E-06     -0.72968966E-07     -0.50389851E-06
     323     -0.61757923E-06     -0.61758010E-06     -0.73066973E-07     -0.50389851E-06
     324     -0.61757923E-06     -0.61758010E-06     -0.73155183E-07     -0.50389851E-06
     325     -0.61757924E-06     -0.61758010E-06     -0.73425448E-07     -0.50389851E-06
     326     -0.61757925E-06     -0.61758010E-06     -0.73701590E-07     -0.50389851E-06
     327     -0.61757925E-06     -0.61758010E-06     -0.74301288E-07     -0.50389851E-06
     328     -0.61757925E-06     -0.61758010E-06     -0.74904696E-07     -0.50389851E-06
     329     -0.61757927E-06     -0.61758010E-06     -0.75502240E-07     -0.50389851E-06
     330     -0.61757928E-06     -0.61758010E-06     -0.76101331E-07     -0.50389851E-06
     331     -0.61757930E-06     -0.61758010E-06     -0.76565454E-07     -0.50389851E-06
     332     -0.61757931E-06     -0.61758010E-06     -0.77039706E-07     -0.50389851E-06
     333     -0.61757931E-06     -0.61758010E-06     -0.77632206E-07     -0.50389851E-06
     334     -0.61757931E-06     -0.61758010E-06     -0.78225810E-07     -0.50389851E-06
     335     -0.61757931E-06     -0.61758010E-06     -0.78980595E-07     -0.50389851E-06
     336     -0.61757931E-06     -0.61758010E-06     -0.79737352E-07     -0.50389851E-06
     337     -0.61757932E-06     -0.61758010E-06     -0.80901804E-07     -0.50389851E-06
     338     -0.61757932E-06     -0.61758010E-06     -0.81782035E-07     -0.50389851E-06
     339     -0.61757933E-06     -0.61758010E-06     -0.82191838E-07     -0.50389851E-06
     340     -0.61757933E-06     -0.61758010E-06     -0.82915481E-07     -0.50389851E-06
     341     -0.61757934E-06     -0.61758010E-06     -0.83344390E-07     -0.50389851E-06
     342     -0.61757935E-06     -0.61758010E-06     -0.83791167E-07     -0.50389851E-06
     343     -0.61757935E-06     -0.61758010E-06     -0.83998452E-07     -0.50389851E-06
     344     -0.61757936E-06     -0.61758010E-06     -0.84282876E-07     -0.50389851E-06
     345     -0.61757937E-06     -0.61758010E-06     -0.84560433E-07     -0.50389851E-06
     346     -0.61757937E-06     -0.61758010E-06     -0.84806232E-07     -0.50389851E-06
     347     -0.61757937E-06     -0.61758010E-06     -0.85121956E-07     -0.50389851E-06
     348     -0.61757937E-06     -0.61758010E-06     -0.85477008E-07     -0.50389851E-06
     349     -0.61757937E-06     -0.61758010E-06     -0.85576336E-07     -0.50389851E-06
     350     -0.61757938E-06     -0.61758010E-06     -0.85679101E-07     -0.50389851E-06
     351     -0.61757938E-06     -0.61758010E-06     -0.85814451E-07     -0.50389851E-06
     352     -0.61757938E-06     -0.61758010E-06     -0.85954432E-07     -0.50389851E-06
     353     -0.61757939E-06     -0.61758010E-06     -0.86170748E-07     -0.50389851E-06
     354     -0.61757939E-06     -0.61758010E-06     -0.86340331E-07     -0.50389851E-06
     355     -0.61757940E-06     -0.61758010E-06     -0.86574191E-07     -0.50389851E-06
     356     -0.61757941E-06     -0.61758010E-06     -0.86833963E-07     -0.50389851E-06
     357     -0.61757941E-06     -0.61758010E-06     -0.87131827E-07     -0.50389851E-06
     358     -0.61757942E-06     -0.61758010E-06     -0.87377572E-07     -0.50389851E-06
     359     -0.61757943E-06     -0.61758010E-06     -0.88081946E-07     -0.50389851E-06
     360     -0.61757943E-06     -0.61758010E-06     -0.88874789E-07     -0.50389851E-06
     361     -0.61757943E-06     -0.61758010E-06     -0.89527701E-07     -0.50389851E-06
     362     -0.61757944E-06     -0.61758010E-06     -0.90180505E-07     -0.50389851E-06
     363     -0.61757944E-06     -0.61758010E-06     -0.91008419E-07     -0.50389851E-06
     364     -0.61757944E-06     -0.61758010E-06     -0.91836186E-07     -0.50389851E-06
     365     -0.61757944E-06     -0.61758010E-06     -0.92258069E-07     -0.50389851E-06
     366     -0.61757945E-06     -0.61758010E-06     -0.92858416E-07     -0.50389851E-06
     367     -0.61757946E-06     -0.61758010E-06     -0.93684660E-07     -0.50389851E-06
     368     -0.61757946E-06     -0.61758010E-06     -0.94375170E-07     -0.50389851E-06
     369     -0.61757947E-06     -0.61758010E-06     -0.94691044E-07     -0.50389851E-06
     370     -0.61757947E-06     -0.61758010E-06     -0.95019261E-07     -0.50389851E-06
     371     -0.61757948E-06     -0.61758010E-06     -0.95473806E-07     -0.50389851E-06
     372     -0.61757949E-06     -0.61758010E-06     -0.95805198E-07     -0.50389851E-06
     373     -0.61757949E-06     -0.61758010E-06     -0.96207937E-07     -0.50389851E-06
     374     -0.61757950E-06     -0.61758010E-06     -0.96650771E-07     -0.50389851E-06
     375     -0.61757950E-06     -0.61758010E-06     -0.97077706E-07     -0.50389851E-06
     376     -0.61757950E-06     -0.61758010E-06     -0.97470166E-07     -0.50389851E-06
     377     -0.61757951E-06     -0.61758010E-06     -0.98232188E-07     -0.50389851E-06
     378     -0.61757951E-06     -0.61758010E-06     -0.99206616E-07     -0.50389851E-06
     379     -0.61757952E-06     -0.61758010E-06     -0.99866853E-07     -0.50389851E-06
     380     -0.61757952E-06     -0.61758010E-06     -0.10074566E-06     -0.50389851E-06
     381     -0.61757953E-06     -0.61758010E-06     -0.10098274E-06     -0.50389851E-06
     382     -0.61757953E-06     -0.61758010E-06     -0.10119857E-06     -0.50389851E-06
     383     -0.61757953E-06     -0.61758010E-06     -0.10138478E-06     -0.50389851E-06
     384     -0.61757953E-06     -0.61758010E-06     -0.10164540E-06     -0.50389851E-06
     385     -0.61757954E-06     -0.61758010E-06     -0.10257085E-06     -0.50389851E-06
     386     -0.61757955E-06     -0.61758010E-06     -0.10367192E-06     -0.50389851E-06
     387     -0.61757957E-06     -0.61758010E-06     -0.10424077E-06     -0.50389851E-06
     388     -0.61757958E-06     -0.61758010E-06     -0.10471114E-06     -0.50389851E-06
     389     -0.61757958E-06     -0.61758010E-06     -0.10533109E-06     -0.50389851E-06
     390     -0.61757959E-06     -0.61758010E-06     -0.10601250E-06     -0.50389851E-06
     391     -0.61757959E-06     -0.61758010E-06     -0.10611595E-06     -0.50389851E-06
     392     -0.61757959E-06     -0.61758010E-06     -0.10621335E-06     -0.50389851E-06
     393     -0.61757959E-06     -0.61758010E-06     -0.10634229E-06     -0.50389851E-06
     394     -0.61757959E-06     -0.61758010E-06     -0.10645606E-06     -0.50389851E-06
     395     -0.61757959E-06     -0.61758010E-06     -0.10658508E-06     -0.50389851E-06
     396     -0.61757959E-06     -0.61758010E-06     -0.10671205E-06     -0.50389851E-06
     397     -0.61757960E-06     -0.61758010E-06     -0.10691008E-06     -0.50389851E-06
     398     -0.61757960E-06     -0.61758010E-06     -0.10711213E-06     -0.50389851E-06
     399     -0.61757961E-06     -0.61758010E-06     -0.10738246E-06     -0.50389851E-06
     400     -0.61757961E-06     -0.61758010E-06     -0.10752611E-06     -0.50389851E-06
     401     -0.61757961E-06     -0.61758010E-06     -0.10888096E-06     -0.50389851E-06
     402     -0.61757962E-06     -0.61758010E-06     -0.11028947E-06     -0.50389851E-06
     403     -0.61757962E-06     -0.61758010E-06     -0.11081244E-06     -0.50389851E-06
     404     -0.61757963E-06     -0.61758010E-06     -0.11141530E-06     -0.50389851E-06
     405     -0.61757964E-06     -0.61758010E-06     -0.11215656E-06     -0.50389851E-06
     406     -0.61757965E-06     -0.61758010E-06     -0.11327711E-06     -0.50389851E-06
     407     -0.61757965E-06     -0.61758010E-06     -0.11546746E-06     -0.50389851E-06
     408     -0.61757965E-06     -0.61758010E-06     -0.11801827E-06     -0.50389851E-06
     409     -0.61757966E-06     -0.61758010E-06     -0.11820508E-06     -0.50389851E-06
     410     -0.61757966E-06     -0.61758010E-06     -0.11836634E-06     -0.50389851E-06
     411     -0.61757966E-06     -0.61758010E-06     -0.11852133E-06     -0.50389851E-06
     412     -0.61757966E-06     -0.61758010E-06     -0.11872075E-06     -0.50389851E-06
     413     -0.61757966E-06     -0.61758010E-06     -0.11895290E-06     -0.50389851E-06
     414     -0.61757966E-06     -0.61758010E-06     -0.11920109E-06     -0.50389851E-06
     415     -0.61757967E-06     -0.61758010E-06     -0.11937582E-06     -0.50389851E-06
     416     -0.61757967E-06     -0.61758010E-06     -0.11953215E-06     -0.50389851E-06
     417     -0.61757967E-06     -0.61758010E-06     -0.11966416E-06     -0.50389851E-06
     418     -0.61757967E-06     -0.61758010E-06     -0.11984537E-06     -0.50389851E-06
     419     -0.61757967E-06     -0.61758010E-06     -0.11992378E-06     -0.50389851E-06
     420     -0.61757967E-06     -0.61758010E-06     -0.12007803E-06     -0.50389851E-06
     421     -0.61757968E-06     -0.61758010E-06     -0.12050400E-06     -0.50389851E-06
     422     -0.61757968E-06     -0.61758010E-06     -0.12092489E-06     -0.50389851E-06
     423     -0.61757968E-06     -0.61758010E-06     -0.12135682E-06     -0.50389851E-06
     424     -0.61757968E-06     -0.61758010E-06     -0.12179288E-06     -0.50389851E-06
     425     -0.61757969E-06     -0.61758010E-06     -0.12212721E-06     -0.50389851E-06
     426     -0.61757969E-06     -0.61758010E-06     -0.12247420E-06     -0.50389851E-06
     427     -0.61757969E-06     -0.61758010E-06     -0.12285325E-06     -0.50389851E-06
     428     -0.61757969E-06     -0.61758010E-06     -0.12319314E-06     -0.50389851E-06
     429     -0.61757969E-06     -0.61758010E-06     -0.12337174E-06     -0.50389851E-06
     430     -0.61757969E-06     -0.61758010E-06     -0.12349821E-06     -0.50389851E-06
     431     -0.61757969E-06     -0.61758010E-06     -0.12416287E-06     -0.50389851E-06
     432     -0.61757969E-06     -0.61758010E-06     -0.12488708E-06     -0.50389851E-06
     433     -0.61757969E-06     -0.61758010E-06     -0.12494199E-06     -0.50389851E-06
     434     -0.61757969E-06     -0.61758010E-06     -0.12503409E-06     -0.50389851E-06
     435     -0.61757969E-06     -0.61758010E-06     -0.12513959E-06     -0.50389851E-06
     436     -0.61757969E-06     -0.61758010E-06     -0.12520599E-06     -0.50389851E-06
     437     -0.61757970E-06     -0.61758010E-06     -0.12642913E-06     -0.50389851E-06
     438     -0.61757970E-06     -0.61758010E-06     -0.12772182E-06     -0.50389851E-06
     439     -0.61757970E-06     -0.61758010E-06     -0.12901564E-06     -0.50389851E-06
     440     -0.61757970E-06     -0.61758010E-06     -0.13024021E-06     -0.50389851E-06
     441     -0.61757970E-06     -0.61758010E-06     -0.13101713E-06     -0.50389851E-06
     442     -0.61757970E-06     -0.61758010E-06     -0.13173810E-06     -0.50389851E-06
     443     -0.61757970E-06     -0.61758010E-06     -0.13257872E-06     -0.50389851E-06
     444     -0.61757970E-06     -0.61758010E-06     -0.13336096E-06     -0.50389851E-06
     445     -0.61757971E-06     -0.61758010E-06     -0.13378394E-06     -0.50389851E-06
     446     -0.61757971E-06     -0.61758010E-06     -0.13417540E-06     -0.50389851E-06
     447     -0.61757971E-06     -0.61758010E-06     -0.13439195E-06     -0.50389851E-06
     448     -0.61757971E-06     -0.61758010E-06     -0.13464857E-06     -0.50389851E-06
     449     -0.61757971E-06     -0.61758010E-06     -0.13537757E-06     -0.50389851E-06
     450     -0.61757971E-06     -0.61758010E-06     -0.13611393E-06     -0.50389851E-06
     451     -0.61757971E-06     -0.61758010E-06     -0.13692832E-06     -0.50389851E-06
     452     -0.61757971E-06     -0.61758010E-06     -0.13779674E-06     -0.50389851E-06
     453     -0.61757971E-06     -0.61758010E-06     -0.13876125E-06     -0.50389851E-06
     454     -0.61757971E-06     -0.61758010E-06     -0.13983982E-06     -0.50389851E-06
     455     -0.61757972E-06     -0.61758010E-06     -0.14077844E-06     -0.50389851E-06
     456     -0.61757972E-06     -0.61758010E-06     -0.14137549E-06     -0.50389851E-06
     457     -0.61757972E-06     -0.61758010E-06     -0.14193698E-06     -0.50389851E-06
     458     -0.61757973E-06     -0.61758010E-06     -0.14260941E-06     -0.50389851E-06
     459     -0.61757973E-06     -0.61758010E-06     -0.14310684E-06     -0.50389851E-06
     460     -0.61757973E-06     -0.61758010E-06     -0.14366745E-06     -0.50389851E-06
     461     -0.61757973E-06     -0.61758010E-06     -0.14415382E-06     -0.50389851E-06
     462     -0.61757973E-06     -0.61758010E-06     -0.14463974E-06     -0.50389851E-06
     463     -0.61757973E-06     -0.61758010E-06     -0.14555628E-06     -0.50389851E-06
     464     -0.61757973E-06     -0.61758010E-06     -0.14647266E-06     -0.50389851E-06
     465     -0.61757973E-06     -0.61758010E-06     -0.14701774E-06     -0.50389851E-06
     466     -0.61757973E-06     -0.61758010E-06     -0.14745795E-06     -0.50389851E-06
     467     -0.61757973E-06     -0.61758010E-06     -0.14794321E-06     -0.50389851E-06
     468     -0.61757974E-06     -0.61758010E-06     -0.14842877E-06     -0.50389851E-06
     469     -0.61757974E-06     -0.61758010E-06     -0.14888133E-06     -0.50389851E-06
     470     -0.61757974E-06     -0.61758010E-06     -0.14933336E-06     -0.50389851E-06
     471     -0.61757974E-06     -0.61758010E-06     -0.14968000E-06     -0.50389851E-06
     472     -0.61757974E-06     -0.61758010E-06     -0.15002670E-06     -0.50389851E-06
     473     -0.61757974E-06     -0.61758010E-06     -0.15029858E-06     -0.50389851E-06
     474     -0.61757974E-06     -0.61758010E-06     -0.15054466E-06     -0.50389851E-06
     475     -0.61757974E-06     -0.61758010E-06     -0.15076589E-06     -0.50389851E-06
     476     -0.61757974E-06     -0.61758010E-06     -0.15093396E-06     -0.50389851E-06
     477     -0.61757974E-06     -0.61758010E-06     -0.15140235E-06     -0.50389851E-06
     478     -0.61757974E-06     -0.61758010E-06     -0.15191380E-06     -0.50389851E-06
     479     -0.61757975E-06     -0.61758010E-06     -0.15235467E-06     -0.50389851E-06
     480     -0.61757975E-06     -0.61758010E-06     -0.15281265E-06     -0.50389851E-06
     481     -0.61757975E-06     -0.61758010E-06     -0.15344948E-06     -0.50389851E-06
     482     -0.61757975E-06     -0.61758010E-06     -0.15401958E-06     -0.50389851E-06
     483     -0.61757975E-06     -0.61758010E-06     -0.15459534E-06     -0.50389851E-06
     484     -0.61757975E-06     -0.61758010E-06     -0.15515032E-06     -0.50389851E-06
     485     -0.61757976E-06     -0.61758010E-06     -0.15555926E-06     -0.50389851E-06
     486     -0.61757976E-06     -0.61758010E-06     -0.15605140E-06     -0.50389851E-06
     487     -0.61757976E-06     -0.61758010E-06     -0.15670117E-06     -0.50389851E-06
     488     -0.61757976E-06     -0.61758010E-06     -0.15723686E-06     -0.50389851E-06
     489     -0.61757976E-06     -0.61758010E-06     -0.15765099E-06     -0.50389851E-06
     490     -0.61757976E-06     -0.61758010E-06     -0.15807442E-06     -0.50389851E-06
     491     -0.61757976E-06     -0.61758010E-06     -0.15825741E-06     -0.50389851E-06
     492     -0.61757976E-06     -0.61758010E-06     -0.15844134E-06     -0.50389851E-06
     493     -0.61757976E-06     -0.61758010E-06     -0.15854358E-06     -0.50389851E-06
     494     -0.61757976E-06     -0.61758010E-06     -0.15864545E-06     -0.50389851E-06
     495     -0.61757976E-06     -0.61758010E-06     -0.15890556E-06     -0.50389851E-06
     496     -0.61757976E-06     -0.61758010E-06     -0.15916506E-06     -0.50389851E-06
     497     -0.61757976E-06     -0.61758010E-06     -0.15944862E-06     -0.50389851E-06
     498     -0.61757976E-06     -0.61758010E-06     -0.15973242E-06     -0.50389851E-06
     499     -0.61757976E-06     -0.61758010E-06     -0.15984175E-06     -0.50389851E-06
     500     -0.61757976E-06     -0.61758010E-06     -0.15995185E-06     -0.50389851E-06
     501     -0.61757977E-06     -0.61758010E-06     -0.16058523E-06     -0.50389851E-06
     502     -0.61757977E-06     -0.61758010E-06     -0.16117133E-06     -0.50389851E-06
     503     -0.61757977E-06     -0.61758010E-06     -0.16178042E-06     -0.50389851E-06
     504     -0.61757977E-06     -0.61758010E-06     -0.16235708E-06     -0.50389851E-06
     505     -0.61757977E-06     -0.61758010E-06     -0.16281933E-06     -0.50389851E-06
     506     -0.61757977E-06     -0.61758010E-06     -0.16327570E-06     -0.50389851E-06
