# Generated by LORRAX 0.1.0 at 2026-05-14 22:10:38 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	eqp0            	eqp1            

k-point 0:
               6	              25	       -6.289899	       -6.289899	     -453.898022	     +451.875350	      -16.490344	       -3.563713	      -16.490344	       +0.000000	      -35.003361	      -35.003361
               6	              26	       -3.056462	       -3.056462	     -471.082331	     +491.213037	      -11.854071	       +0.000000	      -11.854071	       +0.000000	       -3.577435	       -3.577435
               6	              27	       -3.056461	       -3.056461	     -471.082676	     +491.213037	      -11.854071	       +0.000000	      -11.854071	       +0.000000	       -3.577780	       -3.577780
               6	              28	       -2.954589	       -2.954589	     -443.854069	     +455.819681	      -11.327406	       +0.000000	      -11.327406	       +0.000000	      -10.689200	      -10.689200
               6	              29	       -2.954587	       -2.954587	     -443.854420	     +455.819681	      -11.327406	       +0.000000	      -11.327406	       +0.000000	      -10.689551	      -10.689551
               6	              30	       -1.863614	       -1.863614	     -423.441502	     +421.410210	      -10.028338	       +0.000000	      -10.028338	       +0.000000	      -22.087968	      -22.087968
               6	              31	       -1.863614	       -1.863614	     -423.441531	     +421.410210	      -10.028338	       +0.000000	      -10.028338	       +0.000000	      -22.087997	      -22.087997
               6	              32	       -1.263889	       -1.263889	     -409.709462	     +424.848738	      -10.829286	       +0.000000	      -10.829286	       +0.000000	       -6.519296	       -6.519296
               6	              33	       -1.263888	       -1.263888	     -409.709489	     +424.848738	      -10.829286	       +0.000000	      -10.829286	       +0.000000	       -6.519323	       -6.519323
               6	              34	       +2.649882	       +2.649882	     -331.610168	     +292.591875	       -4.558135	       +0.000000	       -4.558135	       +0.000000	      -48.134562	      -48.134562
               6	              35	       +2.649882	       +2.649882	     -331.610207	     +292.591875	       -4.558135	       +0.000000	       -4.558135	       +0.000000	      -48.134601	      -48.134601
               6	              36	       +2.893232	       +2.893232	     -306.248679	     +297.007682	       -4.648785	       +0.000000	       -4.648785	       +0.000000	      -18.538567	      -18.538567
               6	              37	       +2.893232	       +2.893232	     -306.248683	     +297.007682	       -4.648785	       +0.000000	       -4.648785	       +0.000000	      -18.538571	      -18.538571
               6	              38	       +3.304596	       +3.304596	     -317.504783	     +318.450812	       -5.505222	       +0.000000	       -5.505222	       +0.000000	      -10.064415	      -10.064415
               6	              39	       +3.304597	       +3.304597	     -317.504828	     +318.450812	       -5.505222	       +0.000000	       -5.505222	       +0.000000	      -10.064459	      -10.064459
               6	              40	       +5.155271	       +5.155271	     -198.008967	     +220.318557	       -4.029976	       +0.000000	       -4.029976	       +0.000000	      +14.249639	      +14.249639
               6	              41	       +5.155271	       +5.155271	     -198.008948	     +220.318557	       -4.029976	       +0.000000	       -4.029976	       +0.000000	      +14.249658	      +14.249658
               6	              42	       +5.593534	       +5.593534	     -276.756087	     +277.420215	       -5.013783	       +0.000000	       -5.013783	       +0.000000	       -9.363438	       -9.363438
               6	              43	       +5.593534	       +5.593534	     -276.756065	     +277.420215	       -5.013783	       +0.000000	       -5.013783	       +0.000000	       -9.363416	       -9.363416
               6	              44	       +7.168552	       +7.168552	     -355.897096	     +329.016889	       -4.746198	       +0.000000	       -4.746198	       +0.000000	      -36.372602	      -36.372602
               6	              45	       +7.168552	       +7.168552	     -355.897202	     +329.016889	       -4.746198	       +0.000000	       -4.746198	       +0.000000	      -36.372708	      -36.372708
               6	              46	       +7.616670	       +7.616670	     -164.648192	     +162.012167	       -2.834783	       +0.000000	       -2.834783	       +0.000000	       -8.305591	       -8.305591
               6	              47	       +7.616670	       +7.616670	     -164.648177	     +162.012167	       -2.834783	       +0.000000	       -2.834783	       +0.000000	       -8.305576	       -8.305576
               6	              48	       +7.719668	       +7.719668	     -295.292524	     +338.855296	       -4.072358	       +0.000000	       -4.072358	       +0.000000	      +35.418056	      +35.418056
               6	              49	       +7.719669	       +7.719669	     -295.292599	     +338.855296	       -4.072358	       +0.000000	       -4.072358	       +0.000000	      +35.417982	      +35.417982
               6	              50	       +9.143833	       +9.143833	     -304.324911	     +253.137961	       -3.595911	       +0.000000	       -3.595911	       +0.000000	      -58.378772	      -58.378772
               6	              51	       +9.143833	       +9.143833	     -304.324908	     +253.137961	       -3.595911	       +0.000000	       -3.595911	       +0.000000	      -58.378769	      -58.378769
               6	              52	       +9.711197	       +9.711197	     -196.203219	     +129.975032	       -2.444893	       +0.000000	       -2.444893	       +0.000000	      -71.117973	      -71.117973
               6	              53	       +9.711197	       +9.711197	     -196.203215	     +129.975032	       -2.444893	       +0.000000	       -2.444893	       +0.000000	      -71.117968	      -71.117968
               6	              54	      +10.065546	      +10.065546	     -329.148177	     +155.870675	       -3.325958	       +0.000000	       -3.325958	       +0.000000	     -179.929418	     -179.929418
               6	              55	      +10.065546	      +10.065546	     -329.148228	     +155.870675	       -3.325958	       +0.000000	       -3.325958	       +0.000000	     -179.929469	     -179.929469

k-point 7:
               7	               0	      -65.392799	      -65.392799	     -633.749368	     +579.728482	      -39.093753	       -3.563713	      -39.093753	       +0.000000	     -132.208392	     -132.208392
               7	               1	      -65.392799	      -65.392799	     -633.749368	     +579.728482	      -39.093753	       -3.563713	      -39.093753	       +0.000000	     -132.208392	     -132.208392
               7	               2	      -42.080407	      -42.080407	     -603.472687	     +578.393812	      -33.881752	       -3.563713	      -33.881752	       +0.000000	      -92.842380	      -92.842380
               7	               3	      -42.080407	      -42.080407	     -603.472687	     +578.393812	      -33.881752	       -3.563713	      -33.881752	       +0.000000	      -92.842380	      -92.842380
               7	               4	      -39.576633	      -39.576633	     -596.501332	     +582.620440	      -33.293376	       -3.563713	      -33.293376	       +0.000000	      -80.467644	      -80.467644
               7	               5	      -39.576633	      -39.576633	     -596.501329	     +582.620440	      -33.293376	       -3.563713	      -33.293376	       +0.000000	      -80.467641	      -80.467641
               7	               6	      -39.426549	      -39.426549	     -600.838791	     +591.643490	      -33.340808	       -3.563713	      -33.340808	       +0.000000	      -75.876917	      -75.876917
               7	               7	      -39.426549	      -39.426549	     -600.838794	     +591.643490	      -33.340808	       -3.563713	      -33.340808	       +0.000000	      -75.876921	      -75.876921
               7	               8	      -18.084493	      -18.084493	     -387.755574	     +404.421102	      -22.409865	       -3.563713	      -22.409865	       +0.000000	      -28.154203	      -28.154203
               7	               9	      -18.084493	      -18.084493	     -387.755573	     +404.421102	      -22.409865	       -3.563713	      -22.409865	       +0.000000	      -28.154202	      -28.154202
               7	              10	      -17.638777	      -17.638777	     -371.714915	     +372.948648	      -21.876977	       -3.563713	      -21.876977	       +0.000000	      -42.520221	      -42.520221
               7	              11	      -17.638777	      -17.638777	     -371.714915	     +372.948648	      -21.876977	       -3.563713	      -21.876977	       +0.000000	      -42.520221	      -42.520221
               7	              12	      -10.524665	      -10.524665	     -417.797230	     +414.211683	      -17.525479	       -3.563713	      -17.525479	       +0.000000	      -38.636506	      -38.636506
               7	              13	      -10.524665	      -10.524665	     -417.797228	     +414.211683	      -17.525479	       -3.563713	      -17.525479	       +0.000000	      -38.636504	      -38.636504
               7	              14	       -9.566582	       -9.566582	     -378.705808	     +382.494193	      -17.178783	       -3.563713	      -17.178783	       +0.000000	      -30.569180	      -30.569180
               7	              15	       -9.566582	       -9.566582	     -378.705810	     +382.494193	      -17.178783	       -3.563713	      -17.178783	       +0.000000	      -30.569182	      -30.569182
               7	              16	       -9.176332	       -9.176332	     -371.675848	     +370.308192	      -16.672058	       -3.563713	      -16.672058	       +0.000000	      -34.711772	      -34.711772
               7	              17	       -9.176332	       -9.176332	     -371.675851	     +370.308192	      -16.672058	       -3.563713	      -16.672058	       +0.000000	      -34.711775	      -34.711775
               7	              18	       -8.120308	       -8.120308	     -440.824808	     +450.926163	      -18.585729	       -3.563713	      -18.585729	       +0.000000	      -27.070103	      -27.070103
               7	              19	       -8.120308	       -8.120308	     -440.824807	     +450.926163	      -18.585729	       -3.563713	      -18.585729	       +0.000000	      -27.070102	      -27.070102
               7	              20	       -7.044053	       -7.044053	     -314.721622	     +320.125669	      -16.204575	       -3.563713	      -16.204575	       +0.000000	      -27.005104	      -27.005104
               7	              21	       -7.044053	       -7.044053	     -314.721624	     +320.125669	      -16.204575	       -3.563713	      -16.204575	       +0.000000	      -27.005106	      -27.005106
               7	              22	       -6.595087	       -6.595087	     -417.090717	     +418.541857	      -17.239645	       -3.563713	      -17.239645	       +0.000000	      -33.028151	      -33.028151
               7	              23	       -6.595086	       -6.595086	     -417.090568	     +418.541857	      -17.239645	       -3.563713	      -17.239645	       +0.000000	      -33.028001	      -33.028001
               7	              24	       -6.289884	       -6.289884	     -453.898053	     +453.624966	      -16.555797	       -3.563713	      -16.555797	       +0.000000	      -33.384681	      -33.384681
               7	              25	       -6.289883	       -6.289883	     -453.897891	     +453.624966	      -16.555797	       -3.563713	      -16.555797	       +0.000000	      -33.384519	      -33.384519
               7	              26	       -3.056468	       -3.056468	     -471.083293	     +480.025130	      -11.754854	       +0.000000	      -11.754854	       +0.000000	      -14.567871	      -14.567871
               7	              27	       -3.056467	       -3.056467	     -471.083481	     +480.025130	      -11.754854	       +0.000000	      -11.754854	       +0.000000	      -14.568059	      -14.568059
               7	              28	       -2.954590	       -2.954590	     -443.853319	     +454.498788	      -11.279153	       +0.000000	      -11.279153	       +0.000000	      -11.912837	      -11.912837
               7	              29	       -2.954589	       -2.954589	     -443.853497	     +454.498788	      -11.279153	       +0.000000	      -11.279153	       +0.000000	      -11.913016	      -11.913016
               7	              30	       -1.863630	       -1.863630	     -423.441535	     +425.473814	      -10.137341	       +0.000000	      -10.137341	       +0.000000	      -18.242402	      -18.242402
               7	              31	       -1.863630	       -1.863630	     -423.441541	     +425.473814	      -10.137341	       +0.000000	      -10.137341	       +0.000000	      -18.242408	      -18.242408
               7	              32	       -1.263885	       -1.263885	     -409.709236	     +420.920826	      -10.771694	       +0.000000	      -10.771694	       +0.000000	      -10.331797	      -10.331797
               7	              33	       -1.263885	       -1.263885	     -409.709241	     +420.920826	      -10.771694	       +0.000000	      -10.771694	       +0.000000	      -10.331803	      -10.331803
               7	              34	       +2.649883	       +2.649883	     -331.610325	     +279.792430	       -4.554871	       +0.000000	       -4.554871	       +0.000000	      -60.927637	      -60.927637
               7	              35	       +2.649883	       +2.649883	     -331.610325	     +279.792430	       -4.554871	       +0.000000	       -4.554871	       +0.000000	      -60.927637	      -60.927637
               7	              36	       +2.893231	       +2.893231	     -306.248840	     +299.601566	       -4.670769	       +0.000000	       -4.670769	       +0.000000	      -15.988811	      -15.988811
               7	              37	       +2.893231	       +2.893231	     -306.248839	     +299.601566	       -4.670769	       +0.000000	       -4.670769	       +0.000000	      -15.988811	      -15.988811
               7	              38	       +3.304594	       +3.304594	     -317.505361	     +315.543524	       -5.444613	       +0.000000	       -5.444613	       +0.000000	      -12.851063	      -12.851063
               7	              39	       +3.304594	       +3.304594	     -317.505360	     +315.543524	       -5.444613	       +0.000000	       -5.444613	       +0.000000	      -12.851062	      -12.851062
               7	              40	       +5.155267	       +5.155267	     -198.008465	     +215.270463	       -4.049644	       +0.000000	       -4.049644	       +0.000000	       +9.162709	       +9.162709
               7	              41	       +5.155267	       +5.155267	     -198.008464	     +215.270463	       -4.049644	       +0.000000	       -4.049644	       +0.000000	       +9.162711	       +9.162711
               7	              42	       +5.593548	       +5.593548	     -276.755033	     +287.767619	       -5.081327	       +0.000000	       -5.081327	       +0.000000	       +0.849932	       +0.849932
               7	              43	       +5.593548	       +5.593548	     -276.755029	     +287.767619	       -5.081327	       +0.000000	       -5.081327	       +0.000000	       +0.849936	       +0.849936
               7	              44	       +7.168538	       +7.168538	     -355.897196	     +321.640661	       -4.744066	       +0.000000	       -4.744066	       +0.000000	      -43.744667	      -43.744667
               7	              45	       +7.168538	       +7.168538	     -355.897177	     +321.640661	       -4.744066	       +0.000000	       -4.744066	       +0.000000	      -43.744648	      -43.744648
               7	              46	       +7.616678	       +7.616678	     -164.648324	     +171.808681	       -2.807319	       +0.000000	       -2.807319	       +0.000000	       +1.545719	       +1.545719
               7	              47	       +7.616678	       +7.616678	     -164.648324	     +171.808681	       -2.807319	       +0.000000	       -2.807319	       +0.000000	       +1.545720	       +1.545720
               7	              48	       +7.719677	       +7.719677	     -295.292965	     +334.624260	       -4.130089	       +0.000000	       -4.130089	       +0.000000	      +31.071117	      +31.071117
               7	              49	       +7.719677	       +7.719677	     -295.292999	     +334.624260	       -4.130089	       +0.000000	       -4.130089	       +0.000000	      +31.071082	      +31.071082
               7	              50	       +9.143824	       +9.143824	     -304.324988	     +230.425002	       -3.593110	       +0.000000	       -3.593110	       +0.000000	      -81.086207	      -81.086207
               7	              51	       +9.143824	       +9.143824	     -304.324988	     +230.425002	       -3.593110	       +0.000000	       -3.593110	       +0.000000	      -81.086207	      -81.086207
               7	              52	       +9.711212	       +9.711212	     -196.203302	     +151.640540	       -2.454968	       +0.000000	       -2.454968	       +0.000000	      -49.472699	      -49.472699
               7	              53	       +9.711213	       +9.711213	     -196.203142	     +151.640540	       -2.454968	       +0.000000	       -2.454968	       +0.000000	      -49.472539	      -49.472539
               7	              54	      +10.065537	      +10.065537	     -329.150685	     +171.173997	       -3.353505	       +0.000000	       -3.353505	       +0.000000	     -164.683699	     -164.683699
               7	              55	      +10.065537	      +10.065537	     -329.150561	     +171.173997	       -3.353505	       +0.000000	       -3.353505	       +0.000000	     -164.683574	     -164.683574

k-point 8:
               8	               0	      -65.289463	      -65.289463	     -633.619886	     +583.657080	      -39.368481	       -3.563713	      -39.368481	       +0.000000	     -128.699769	     -128.699769
               8	               1	      -65.289458	      -65.289458	     -633.619926	     +583.657080	      -39.368481	       -3.563713	      -39.368481	       +0.000000	     -128.699809	     -128.699809
               8	               2	      -42.122165	      -42.122165	     -603.516516	     +570.565896	      -33.693384	       -3.563713	      -33.693384	       +0.000000	     -100.337388	     -100.337388
               8	               3	      -42.099981	      -42.099981	     -603.618858	     +580.913160	      -33.945403	       -3.563713	      -33.945403	       +0.000000	      -90.596504	      -90.596504
               8	               4	      -39.582218	      -39.582218	     -602.486755	     +577.668337	      -32.969337	       -3.563713	      -32.969337	       +0.000000	      -90.757091	      -90.757091
               8	               5	      -39.538369	      -39.538369	     -593.861667	     +575.885587	      -33.188230	       -3.563713	      -33.188230	       +0.000000	      -84.352539	      -84.352539
               8	               6	      -39.534508	      -39.534508	     -602.918317	     +596.396934	      -33.426424	       -3.563713	      -33.426424	       +0.000000	      -73.374231	      -73.374231
               8	               7	      -39.522507	      -39.522507	     -594.089379	     +582.063453	      -33.336628	       -3.563713	      -33.336628	       +0.000000	      -78.699183	      -78.699183
               8	               8	      -17.273677	      -17.273677	     -391.233982	     +411.754005	      -22.516545	       -3.563713	      -22.516545	       +0.000000	      -24.513067	      -24.513067
               8	               9	      -17.230830	      -17.230830	     -380.910613	     +388.350380	      -22.181015	       -3.563713	      -22.181015	       +0.000000	      -36.922262	      -36.922262
               8	              10	      -17.227365	      -17.227365	     -380.742955	     +388.070325	      -22.173829	       -3.563713	      -22.173829	       +0.000000	      -37.020288	      -37.020288
               8	              11	      -17.210675	      -17.210675	     -390.127164	     +412.108742	      -22.567402	       -3.563713	      -22.567402	       +0.000000	      -23.153226	      -23.153226
               8	              12	      -10.760539	      -10.760539	     -417.636627	     +430.289287	      -18.320767	       -3.563713	      -18.320767	       +0.000000	      -23.988875	      -23.988875
               8	              13	      -10.751426	      -10.751426	     -418.957599	     +432.883644	      -18.420164	       -3.563713	      -18.420164	       +0.000000	      -22.914284	      -22.914284
               8	              14	       -9.925139	       -9.925139	     -379.195519	     +371.561764	      -17.134064	       -3.563713	      -17.134064	       +0.000000	      -41.901884	      -41.901884
               8	              15	       -9.889646	       -9.889646	     -379.427882	     +373.222663	      -17.203344	       -3.563713	      -17.203344	       +0.000000	      -40.611907	      -40.611907
               8	              16	       -9.441757	       -9.441757	     -392.062324	     +391.728356	      -15.957589	       -3.563713	      -15.957589	       +0.000000	      -32.249146	      -32.249146
               8	              17	       -9.382374	       -9.382374	     -390.160319	     +390.247936	      -15.953877	       -3.563713	      -15.953877	       +0.000000	      -31.820137	      -31.820137
               8	              18	       -8.864993	       -8.864993	     -365.619043	     +375.845032	      -17.599868	       -3.563713	      -17.599868	       +0.000000	      -24.973748	      -24.973748
               8	              19	       -8.839967	       -8.839967	     -368.789018	     +379.249191	      -17.690504	       -3.563713	      -17.690504	       +0.000000	      -24.920836	      -24.920836
               8	              20	       -8.314099	       -8.314099	     -343.207734	     +350.292572	      -16.418484	       -3.563713	      -16.418484	       +0.000000	      -25.752130	      -25.752130
               8	              21	       -8.264530	       -8.264530	     -343.040754	     +352.177382	      -16.480319	       -3.563713	      -16.480319	       +0.000000	      -23.824010	      -23.824010
               8	              22	       -7.587982	       -7.587982	     -338.002540	     +331.702839	      -17.003531	       -3.563713	      -17.003531	       +0.000000	      -40.306764	      -40.306764
               8	              23	       -7.566418	       -7.566418	     -337.111907	     +331.060080	      -16.969374	       -3.563713	      -16.969374	       +0.000000	      -39.990574	      -39.990574
               8	              24	       -5.326194	       -5.326194	     -495.154501	     +478.010611	      -17.249577	       -3.563713	      -17.249577	       +0.000000	      -51.643045	      -51.643045
               8	              25	       -5.193615	       -5.193615	     -492.750211	     +475.324259	      -17.037929	       -3.563713	      -17.037929	       +0.000000	      -51.501811	      -51.501811
               8	              26	       -3.493546	       -3.493546	     -513.244873	     +511.197096	      -12.104357	       +0.000000	      -12.104357	       +0.000000	      -26.256490	      -26.256490
               8	              27	       -3.489961	       -3.489961	     -512.713604	     +511.019188	      -12.090999	       +0.000000	      -12.090999	       +0.000000	      -25.876414	      -25.876414
               8	              28	       -2.349114	       -2.349114	     -390.555508	     +410.114746	      -10.173904	       +0.000000	      -10.173904	       +0.000000	       -0.788570	       -0.788570
               8	              29	       -2.318861	       -2.318861	     -390.912277	     +410.399848	      -10.163949	       +0.000000	      -10.163949	       +0.000000	       -0.840328	       -0.840328
               8	              30	       -1.737564	       -1.737564	     -463.487948	     +481.892521	      -11.648901	       +0.000000	      -11.648901	       +0.000000	       -4.893229	       -4.893229
               8	              31	       -1.607455	       -1.607455	     -465.382519	     +483.409966	      -11.548618	       +0.000000	      -11.548618	       +0.000000	       -5.069789	       -5.069789
               8	              32	       -0.396867	       -0.396867	     -465.251279	     +447.471489	      -11.035985	       +0.000000	      -11.035985	       +0.000000	      -39.851759	      -39.851759
               8	              33	       -0.320176	       -0.320176	     -465.834628	     +447.985478	      -10.993863	       +0.000000	      -10.993863	       +0.000000	      -39.836875	      -39.836875
               8	              34	       +2.059713	       +2.059713	     -360.757977	     +372.918890	       -6.241219	       +0.000000	       -6.241219	       +0.000000	       -0.321524	       -0.321524
               8	              35	       +2.197666	       +2.197666	     -358.202894	     +376.872117	       -6.220866	       +0.000000	       -6.220866	       +0.000000	       +6.227491	       +6.227491
               8	              36	       +2.544442	       +2.544442	     -286.613466	     +239.284136	       -4.422298	       +0.000000	       -4.422298	       +0.000000	      -56.173926	      -56.173926
               8	              37	       +2.547609	       +2.547609	     -286.069981	     +238.816032	       -4.416949	       +0.000000	       -4.416949	       +0.000000	      -56.087847	      -56.087847
               8	              38	       +4.779964	       +4.779964	     -218.949306	     +198.839980	       -3.652917	       +0.000000	       -3.652917	       +0.000000	      -27.415159	      -27.415159
               8	              39	       +4.790015	       +4.790015	     -218.945701	     +199.700122	       -3.668050	       +0.000000	       -3.668050	       +0.000000	      -26.581678	      -26.581678
               8	              40	       +5.792462	       +5.792462	     -332.524265	     +314.572609	       -5.125171	       +0.000000	       -5.125171	       +0.000000	      -28.201998	      -28.201998
               8	              41	       +5.847475	       +5.847475	     -330.818930	     +314.533260	       -5.129049	       +0.000000	       -5.129049	       +0.000000	      -26.543767	      -26.543767
               8	              42	       +6.356892	       +6.356892	     -357.730573	     +365.770105	       -4.819202	       +0.000000	       -4.819202	       +0.000000	       -1.598872	       -1.598872
               8	              43	       +6.375935	       +6.375935	     -358.615720	     +367.456460	       -4.873001	       +0.000000	       -4.873001	       +0.000000	       -0.905263	       -0.905263
               8	              44	       +7.147369	       +7.147369	     -197.010619	     +237.293220	       -3.862179	       +0.000000	       -3.862179	       +0.000000	      +32.558241	      +32.558241
               8	              45	       +7.164538	       +7.164538	     -197.475534	     +236.789789	       -3.874473	       +0.000000	       -3.874473	       +0.000000	      +31.565308	      +31.565308
               8	              46	       +7.271748	       +7.271748	     -299.027305	     +306.755252	       -4.273162	       +0.000000	       -4.273162	       +0.000000	       -0.818377	       -0.818377
               8	              47	       +7.332089	       +7.332089	     -297.624163	     +307.248777	       -4.296740	       +0.000000	       -4.296740	       +0.000000	       +1.031135	       +1.031135
               8	              48	       +7.688873	       +7.688873	     -310.022060	     +309.278052	       -4.148849	       +0.000000	       -4.148849	       +0.000000	       -9.041707	       -9.041707
               8	              49	       +7.718731	       +7.718731	     -310.386439	     +310.437559	       -4.180606	       +0.000000	       -4.180606	       +0.000000	       -8.310092	       -8.310092
               8	              50	       +7.723235	       +7.723235	     -323.160927	     +267.412388	       -4.252026	       +0.000000	       -4.252026	       +0.000000	      -64.252591	      -64.252591
               8	              51	       +7.742222	       +7.742222	     -323.189846	     +267.675982	       -4.251653	       +0.000000	       -4.251653	       +0.000000	      -64.017171	      -64.017171
               8	              52	       +9.005471	       +9.005471	     -166.071759	      +89.118079	       -2.356799	       +0.000000	       -2.356799	       +0.000000	      -81.667278	      -81.667278
               8	              53	       +9.005478	       +9.005478	     -166.096439	      +89.118079	       -2.356799	       +0.000000	       -2.356799	       +0.000000	      -81.691958	      -81.691958
               8	              54	      +10.575350	      +10.575350	     -210.047543	      +56.157468	       -2.107111	       +0.000000	       -2.107111	       +0.000000	     -158.104298	     -158.104298
               8	              55	      +10.637025	      +10.637025	     -210.778758	      +60.578295	       -2.107466	       +0.000000	       -2.107466	       +0.000000	     -154.415395	     -154.415395
